6.600000,7.220840,10.000000,9.488667,0.000000,-6.600000,0.000000,-10.000000
6.700000,7.315395,10.000000,9.422167,0.000000,-6.700000,0.000000,-10.000000
6.800000,7.409280,10.000000,9.354667,0.000000,-6.800000,0.000000,-10.000000
6.900000,7.502485,10.000000,9.286167,0.000000,-6.900000,0.000000,-10.000000
7.000000,7.595000,10.000000,9.216667,0.000000,-7.000000,0.000000,-10.000000
7.100000,7.686815,10.000000,9.146167,0.000000,-7.100000,0.000000,-10.000000
7.200000,7.777920,10.000000,9.074667,0.000000,-7.200000,0.000000,-10.000000
7.300000,7.868305,10.000000,9.002167,0.000000,-7.300000,0.000000,-10.000000
7.400000,7.957960,10.000000,8.928667,0.000000,-7.400000,0.000000,-10.000000
7.500000,8.046875,10.000000,8.854167,0.000000,-7.500000,0.000000,-10.000000
7.600000,8.135040,10.000000,8.778667,0.000000,-7.600000,0.000000,-10.000000
7.700000,8.222445,10.000000,8.702167,0.000000,-7.700000,0.000000,-10.000000
7.800000,8.309080,10.000000,8.624667,0.000000,-7.800000,0.000000,-10.000000
7.900000,8.394935,10.000000,8.546167,0.000000,-7.900000,0.000000,-10.000000
8.000000,8.480000,10.000000,8.466667,0.000000,-8.000000,0.000000,-10.000000
8.100000,8.564265,10.000000,8.386167,0.000000,-8.100000,0.000000,-10.000000
8.200000,8.647720,10.000000,8.304667,0.000000,-8.200000,0.000000,-10.000000
8.300000,8.730355,10.000000,8.222167,0.000000,-8.300000,0.000000,-10.000000
8.400000,8.812160,10.000000,8.138667,0.000000,-8.400000,0.000000,-10.000000
8.500000,8.893125,10.000000,8.054167,0.000000,-8.500000,0.000000,-10.000000
8.600000,8.973240,10.000000,7.968667,0.000000,-8.600000,0.000000,-10.000000
8.700000,9.052495,10.000000,7.882167,0.000000,-8.700000,0.000000,-10.000000
8.800000,9.130880,10.000000,7.794667,0.000000,-8.800000,0.000000,-10.000000
8.900000,9.208385,10.000000,7.706167,0.000000,-8.900000,0.000000,-10.000000
9.000000,9.285000,10.000000,7.616667,0.000000,-9.000000,0.000000,-10.000000
9.100000,9.360715,10.000000,7.526167,0.000000,-9.100000,0.000000,-10.000000
9.200000,9.435520,10.000000,7.434667,0.000000,-9.200000,0.000000,-10.000000
9.300000,9.509405,10.000000,7.342167,0.000000,-9.300000,0.000000,-10.000000
9.400000,9.582360,10.000000,7.248667,0.000000,-9.400000,0.000000,-10.000000
9.500000,9.654375,10.000000,7.154167,0.000000,-9.500000,0.000000,-10.000000
9.600000,9.725440,10.000000,7.058667,0.000000,-9.600000,0.000000,-10.000000
9.700000,9.795545,10.000000,6.962167,0.000000,-9.700000,0.000000,-10.000000
9.800000,9.864680,10.000000,6.864667,0.000000,-9.800000,0.000000,-10.000000
9.900000,9.932835,10.000000,6.766167,0.000000,-9.900000,0.000000,-10.000000
10.000000,10.000000,10.000000,6.666667,0.000000,-10.000000,0.000000,20.000000
10.100000,10.066170,10.000000,6.567667,0.000000,-9.800000,0.000000,20.000000
10.200000,10.131360,10.000000,6.470667,0.000000,-9.600000,0.000000,20.000000
10.300000,10.195590,10.000000,6.375667,0.000000,-9.400000,0.000000,20.000000
10.400000,10.258880,10.000000,6.282667,0.000000,-9.200000,0.000000,20.000000
10.500000,10.321250,10.000000,6.191667,0.000000,-9.000000,0.000000,20.000000
10.600000,10.382720,10.000000,6.102667,0.000000,-8.800000,0.000000,20.000000
10.700000,10.443310,10.000000,6.015667,0.000000,-8.600000,0.000000,20.000000
10.800000,10.503040,10.000000,5.930667,0.000000,-8.400000,0.000000,20.000000
10.900000,10.561930,10.000000,5.847667,0.000000,-8.200000,0.000000,20.000000
11.000000,10.620000,10.000000,5.766667,0.000000,-8.000000,0.000000,20.000000
11.100000,10.677270,10.000000,5.687667,0.000000,-7.800000,0.000000,20.000000
11.200000,10.733760,10.000000,5.610667,0.000000,-7.600000,0.000000,20.000000
11.300000,10.789490,10.000000,5.535667,0.000000,-7.400000,0.000000,20.000000
11.400000,10.844480,10.000000,5.462667,0.000000,-7.200000,0.000000,20.000000
11.500000,10.898750,10.000000,5.391667,0.000000,-7.000000,0.000000,20.000000
11.600000,10.952320,10.000000,5.322667,0.000000,-6.800000,0.000000,20.000000
11.700000,11.005210,10.000000,5.255667,0.000000,-6.600000,0.000000,20.000000
11.800000,11.057440,10.000000,5.190667,0.000000,-6.400000,0.000000,20.000000
11.900000,11.109030,10.000000,5.127667,0.000000,-6.200000,0.000000,20.000000
12.000000,11.160000,10.000000,5.066667,0.000000,-6.000000,0.000000,20.000000
12.100000,11.210370,10.000000,5.007667,0.000000,-5.800000,0.000000,20.000000
12.200000,11.260160,10.000000,4.950667,0.000000,-5.600000,0.000000,20.000000
12.300000,11.309390,10.000000,4.895667,0.000000,-5.400000,0.000000,20.000000
12.400000,11.358080,10.000000,4.842667,0.000000,-5.200000,0.000000,20.000000
12.500000,11.406250,10.000000,4.791667,0.000000,-5.000000,0.000000,20.000000
12.600000,11.453920,10.000000,4.742667,0.000000,-4.800000,0.000000,20.000000
12.700000,11.501110,10.000000,4.695667,0.000000,-4.600000,0.000000,20.000000
12.800000,11.547840,10.000000,4.650667,0.000000,-4.400000,0.000000,20.000000
12.900000,11.594130,10.000000,4.607667,0.000000,-4.200000,0.000000,20.000000
13.000000,11.640000,10.000000,4.566667,0.000000,-4.000000,0.000000,20.000000
13.100000,11.685470,10.000000,4.527667,0.000000,-3.800000,0.000000,20.000000
13.200000,11.730560,10.000000,4.490667,0.000000,-3.600000,0.000000,20.000000
13.300000,11.775290,10.000000,4.455667,0.000000,-3.400000,0.000000,20.000000
13.400000,11.819680,10.000000,4.422667,0.000000,-3.200000,0.000000,20.000000
13.500000,11.863750,10.000000,4.391667,0.000000,-3.000000,0.000000,20.000000
13.600000,11.907520,10.000000,4.362667,0.000000,-2.800000,0.000000,20.000000
13.700000,11.951010,10.000000,4.335667,0.000000,-2.600000,0.000000,20.000000
13.800000,11.994240,10.000000,4.310667,0.000000,-2.400000,0.000000,20.000000
13.900000,12.037230,10.000000,4.287667,0.000000,-2.200000,0.000000,20.000000
14.000000,12.080000,10.000000,4.266667,0.000000,-2.000000,0.000000,20.000000
14.100000,12.122570,10.000000,4.247667,0.000000,-1.800000,0.000000,20.000000
14.200000,12.164960,10.000000,4.230667,0.000000,-1.600000,0.000000,20.000000
14.300000,12.207190,10.000000,4.215667,0.000000,-1.400000,0.000000,20.000000
