10.690527,10.588118,10.341235,3.958682,3.291199,2.222686,-1.196875,-1.943527,2.462277,0.312500,0.647321,-1.272321
10.730054,10.620933,10.363585,3.946729,3.271796,2.247246,-1.193750,-1.937054,2.449554,0.312500,0.647321,-1.272321
10.769461,10.653554,10.386179,3.934807,3.252458,2.271677,-1.190625,-1.930580,2.436830,0.312500,0.647321,-1.272321
10.808750,10.685982,10.409018,3.922917,3.233185,2.295982,-1.187500,-1.924107,2.424107,0.312500,0.647321,-1.272321
10.847920,10.718218,10.432099,3.911057,3.213976,2.320160,-1.184375,-1.917634,2.411384,0.312500,0.647321,-1.272321
10.886971,10.750262,10.455421,3.899229,3.194832,2.344210,-1.181250,-1.911161,2.398661,0.312500,0.647321,-1.272321
10.925905,10.782115,10.478982,3.887432,3.175753,2.368133,-1.178125,-1.904688,2.385938,0.312500,0.647321,-1.272321
10.964720,10.813777,10.502783,3.875667,3.156738,2.391929,-1.175000,-1.898214,2.373214,0.312500,0.647321,-1.272321
11.003418,10.845250,10.526821,3.863932,3.137788,2.415597,-1.171875,-1.891741,2.360491,0.312500,0.647321,-1.272321
11.041999,10.876533,10.551094,3.852229,3.118903,2.439138,-1.168750,-1.885268,2.347768,0.312500,0.647321,-1.272321
11.080463,10.907628,10.575603,3.840557,3.100083,2.462552,-1.165625,-1.878795,2.335045,0.312500,0.647321,-1.272321
11.118810,10.938535,10.600345,3.828917,3.081327,2.485839,-1.162500,-1.872321,2.322321,0.312500,0.647321,-1.272321
11.157041,10.969255,10.625319,3.817307,3.062637,2.508999,-1.159375,-1.865848,2.309598,0.312500,0.647321,-1.272321
11.195156,10.999788,10.650525,3.805729,3.044010,2.532031,-1.156250,-1.859375,2.296875,0.312500,0.647321,-1.272321
11.233156,11.030135,10.675959,3.794182,3.025449,2.554936,-1.153125,-1.852902,2.284152,0.312500,0.647321,-1.272321
11.271040,11.060297,10.701623,3.782667,3.006952,2.577714,-1.150000,-1.846429,2.271429,0.312500,0.647321,-1.272321
11.308809,11.090274,10.727513,3.771182,2.988520,2.600365,-1.146875,-1.839955,2.258705,0.312500,0.647321,-1.272321
11.346464,11.120068,10.753630,3.759729,2.970153,2.622888,-1.143750,-1.833482,2.245982,0.312500,0.647321,-1.272321
11.384004,11.149678,10.779971,3.748307,2.951851,2.645285,-1.140625,-1.827009,2.233259,0.312500,0.647321,-1.272321
11.421430,11.179105,10.806535,3.736917,2.933613,2.667554,-1.137500,-1.820536,2.220536,0.312500,0.647321,-1.272321
11.458742,11.208350,10.833321,3.725557,2.915440,2.689695,-1.134375,-1.814063,2.207813,0.312500,0.647321,-1.272321
11.495941,11.237414,10.860328,3.714229,2.897332,2.711710,-1.131250,-1.807589,2.195089,0.312500,0.647321,-1.272321
11.533027,11.266297,10.887555,3.702932,2.879288,2.733597,-1.128125,-1.801116,2.182366,0.312500,0.647321,-1.272321
11.570000,11.295000,10.915000,3.691667,2.861310,2.755357,-1.125000,-1.794643,2.169643,0.312500,0.647321,-1.272321
11.606860,11.323523,10.942662,3.680432,2.843395,2.776990,-1.121875,-1.788170,2.156920,0.312500,0.647321,-1.272321
11.643609,11.351868,10.970539,3.669229,2.825546,2.798496,-1.118750,-1.781696,2.144196,0.312500,0.647321,-1.272321
11.680245,11.380035,10.998631,3.658057,2.807762,2.819874,-1.115625,-1.775223,2.131473,0.312500,0.647321,-1.272321
11.716770,11.408024,11.026936,3.646917,2.790042,2.841125,-1.112500,-1.768750,2.118750,0.312500,0.647321,-1.272321
11.753184,11.435836,11.055453,3.635807,2.772387,2.862249,-1.109375,-1.762277,2.106027,0.312500,0.647321,-1.272321
11.789486,11.463472,11.084181,3.624729,2.754796,2.883246,-1.106250,-1.755804,2.093304,0.312500,0.647321,-1.272321
11.825678,11.490932,11.113118,3.613682,2.737270,2.904115,-1.103125,-1.749330,2.080580,0.312500,0.647321,-1.272321
11.861760,11.518217,11.142263,3.602667,2.719810,2.924857,-1.100000,-1.742857,2.067857,0.312500,0.647321,-1.272321
11.897732,11.545328,11.171615,3.591682,2.702413,2.945472,-1.096875,-1.736384,2.055134,0.312500,0.647321,-1.272321
11.933594,11.572266,11.201172,3.580729,2.685082,2.965960,-1.093750,-1.729911,2.042411,0.312500,0.647321,-1.272321
11.969346,11.599030,11.230933,3.569807,2.667815,2.986320,-1.090625,-1.723438,2.029688,0.312500,0.647321,-1.272321
12.004990,11.625622,11.260898,3.558917,2.650613,3.006554,-1.087500,-1.716964,2.016964,0.312500,0.647321,-1.272321
12.040525,11.652043,11.291064,3.548057,2.633476,3.026660,-1.084375,-1.710491,2.004241,0.312500,0.647321,-1.272321
12.075951,11.678292,11.321431,3.537229,2.616403,3.046638,-1.081250,-1.704018,1.991518,0.312500,0.647321,-1.272321
12.111270,11.704371,11.351996,3.526432,2.599395,3.066490,-1.078125,-1.697545,1.978795,0.312500,0.647321,-1.272321
12.146480,11.730280,11.382760,3.515667,2.582452,3.086214,-1.075000,-1.691071,1.966071,0.312500,0.647321,-1.272321
12.181583,11.756020,11.413720,3.504932,2.565574,3.105811,-1.071875,-1.684598,1.953348,0.312500,0.647321,-1.272321
12.216579,11.781592,11.444876,3.494229,2.548760,3.125281,-1.068750,-1.678125,1.940625,0.312500,0.647321,-1.272321
12.251468,11.806996,11.476225,3.483557,2.532012,3.144624,-1.065625,-1.671652,1.927902,0.312500,0.647321,-1.272321
12.286250,11.832232,11.507768,3.472917,2.515327,3.163839,-1.062500,-1.665179,1.915179,0.312500,0.647321,-1.272321
12.320926,11.857302,11.539502,3.462307,2.498708,3.182927,-1.059375,-1.658705,1.902455,0.312500,0.647321,-1.272321
12.355496,11.882207,11.571426,3.451729,2.482153,3.201888,-1.056250,-1.652232,1.889732,0.312500,0.647321,-1.272321
12.389961,11.906946,11.603539,3.441182,2.465663,3.220722,-1.053125,-1.645759,1.877009,0.312500,0.647321,-1.272321
12.424320,11.931520,11.635840,3.430667,2.449238,3.239429,-1.050000,-1.639286,1.864286,0.312500,0.647321,-1.272321
12.458574,11.955931,11.668327,3.420182,2.432878,3.258008,-1.046875,-1.632813,1.851563,0.312500,0.647321,-1.272321
12.492724,11.980178,11.701000,3.409729,2.416582,3.276460,-1.043750,-1.626339,1.838839,0.312500,0.647321,-1.272321
12.526769,12.004262,11.733856,3.399307,2.400351,3.294785,-1.040625,-1.619866,1.826116,0.312500,0.647321,-1.272321
12.560710,12.028185,11.766895,3.388917,2.384185,3.312982,-1.037500,-1.613393,1.813393,0.312500,0.647321,-1.272321
12.594547,12.051946,11.800115,3.378557,2.368083,3.331052,-1.034375,-1.606920,1.800670,0.312500,0.647321,-1.272321
12.628281,12.075547,11.833516,3.368229,2.352046,3.348996,-1.031250,-1.600446,1.787946,0.312500,0.647321,-1.272321
12.661912,12.098987,11.867095,3.357932,2.336074,3.366811,-1.028125,-1.593973,1.775223,0.312500,0.647321,-1.272321
12.695440,12.122269,11.900851,3.347667,2.320167,3.384500,-1.025000,-1.587500,1.762500,0.312500,0.647321,-1.272321
12.728865,12.145391,11.934784,3.337432,2.304324,3.402061,-1.021875,-1.581027,1.749777,0.312500,0.647321,-1.272321
12.762189,12.168355,11.968892,3.327229,2.288546,3.419496,-1.018750,-1.574554,1.737054,0.312500,0.647321,-1.272321
12.795410,12.191162,12.003174,3.317057,2.272833,3.436802,-1.015625,-1.568080,1.724330,0.312500,0.647321,-1.272321
12.828530,12.213812,12.037628,3.306917,2.257185,3.453982,-1.012500,-1.561607,1.711607,0.312500,0.647321,-1.272321
12.861549,12.236306,12.072253,3.296807,2.241601,3.471035,-1.009375,-1.555134,1.698884,0.312500,0.647321,-1.272321
12.894466,12.258644,12.107048,3.286729,2.226082,3.487960,-1.006250,-1.548661,1.686161,0.312500,0.647321,-1.272321
12.927283,12.280828,12.142012,3.276682,2.210628,3.504758,-1.003125,-1.542188,1.673438,0.312500,0.647321,-1.272321
12.960000,12.302857,12.177143,3.266667,2.195238,3.521429,-1.000000,-1.535714,1.660714,0.312500,0.647321,-1.272321
12.992617,12.324733,12.212440,3.256682,2.179913,3.537972,-0.996875,-1.529241,1.647991,0.312500,0.647321,-1.272321
13.025134,12.346456,12.247902,3.246729,2.164653,3.554388,-0.993750,-1.522768,1.635268,0.312500,0.647321,-1.272321
13.057551,12.368026,12.283527,3.236807,2.149458,3.570677,-0.990625,-1.516295,1.622545,0.312500,0.647321,-1.272321
13.089870,12.389445,12.319315,3.226917,2.134327,3.586839,-0.987500,-1.509821,1.609821,0.312500,0.647321,-1.272321
13.122090,12.410713,12.355264,3.217057,2.119262,3.602874,-0.984375,-1.503348,1.597098,0.312500,0.647321,-1.272321
13.154211,12.431830,12.391372,3.207229,2.104260,3.618781,-0.981250,-1.496875,1.584375,0.312500,0.647321,-1.272321
13.186235,12.452798,12.427639,3.197432,2.089324,3.634561,-0.978125,-1.490402,1.571652,0.312500,0.647321,-1.272321
13.218160,12.473617,12.464063,3.187667,2.074452,3.650214,-0.975000,-1.483929,1.558929,0.312500,0.647321,-1.272321
13.249988,12.494288,12.500643,3.177932,2.059645,3.665740,-0.971875,-1.477455,1.546205,0.312500,0.647321,-1.272321
13.281719,12.514810,12.537377,3.168229,2.044903,3.681138,-0.968750,-1.470982,1.533482,0.312500,0.647321,-1.272321
13.313353,12.535186,12.574265,3.158557,2.030226,3.696410,-0.965625,-1.464509,1.520759,0.312500,0.647321,-1.272321
13.344890,12.555415,12.611305,3.148917,2.015613,3.711554,-0.962500,-1.458036,1.508036,0.312500,0.647321,-1.272321
13.376331,12.575498,12.648496,3.139307,2.001065,3.726570,-0.959375,-1.451563,1.495313,0.312500,0.647321,-1.272321
13.407676,12.595437,12.685836,3.129729,1.986582,3.741460,-0.956250,-1.445089,1.482589,0.312500,0.647321,-1.272321
13.438926,12.615230,12.723324,3.120182,1.972163,3.756222,-0.953125,-1.438616,1.469866,0.312500,0.647321,-1.272321
13.470080,12.634880,12.760960,3.110667,1.957810,3.770857,-0.950000,-1.432143,1.457143,0.312500,0.647321,-1.272321
13.501139,12.654387,12.798741,3.101182,1.943520,3.785365,-0.946875,-1.425670,1.444420,0.312500,0.647321,-1.272321
13.532104,12.673751,12.836667,3.091729,1.929296,3.799746,-0.943750,-1.419196,1.431696,0.312500,0.647321,-1.272321
13.562974,12.692973,12.874736,3.082307,1.915137,3.813999,-0.940625,-1.412723,1.418973,0.312500,0.647321,-1.272321
13.593750,12.712054,12.912946,3.072917,1.901042,3.828125,-0.937500,-1.406250,1.406250,0.312500,0.647321,-1.272321
13.624432,12.730994,12.951298,3.063557,1.887012,3.842124,-0.934375,-1.399777,1.393527,0.312500,0.647321,-1.272321
13.655021,12.749794,12.989788,3.054229,1.873046,3.855996,-0.931250,-1.393304,1.380804,0.312500,0.647321,-1.272321
13.685517,12.768455,13.028417,3.044932,1.859145,3.869740,-0.928125,-1.386830,1.368080,0.312500,0.647321,-1.272321
13.715920,12.786977,13.067183,3.035667,1.845310,3.883357,-0.925000,-1.380357,1.355357,0.312500,0.647321,-1.272321
13.746230,12.805361,13.106084,3.026432,1.831538,3.896847,-0.921875,-1.373884,1.342634,0.312500,0.647321,-1.272321
13.776449,12.823608,13.145119,3.017229,1.817832,3.910210,-0.918750,-1.367411,1.329911,0.312500,0.647321,-1.272321
13.806575,12.841718,13.184288,3.008057,1.804190,3.923445,-0.915625,-1.360938,1.317188,0.312500,0.647321,-1.272321
13.836610,12.859692,13.223588,2.998917,1.790613,3.936554,-0.912500,-1.354464,1.304464,0.312500,0.647321,-1.272321
13.866554,12.877531,13.263018,2.989807,1.777101,3.949535,-0.909375,-1.347991,1.291741,0.312500,0.647321,-1.272321
13.896406,12.895234,13.302578,2.980729,1.763653,3.962388,-0.906250,-1.341518,1.279018,0.312500,0.647321,-1.272321
13.926168,12.912804,13.342266,2.971682,1.750270,3.975115,-0.903125,-1.335045,1.266295,0.312500,0.647321,-1.272321
13.955840,12.930240,13.382080,2.962667,1.736952,3.987714,-0.900000,-1.328571,1.253571,0.312500,0.647321,-1.272321
13.985422,12.947543,13.422020,2.953682,1.723699,4.000186,-0.896875,-1.322098,1.240848,0.312500,0.647321,-1.272321
14.014914,12.964714,13.462083,2.944729,1.710510,4.012531,-0.893750,-1.315625,1.228125,0.312500,0.647321,-1.272321
14.044316,12.981754,13.502270,2.935807,1.697387,4.024749,-0.890625,-1.309152,1.215402,0.312500,0.647321,-1.272321
14.073630,12.998662,13.542578,2.926917,1.684327,4.036839,-0.887500,-1.302679,1.202679,0.312500,0.647321,-1.272321
14.102855,13.015440,13.583006,2.918057,1.671333,4.048802,-0.884375,-1.296205,1.189955,0.312500,0.647321,-1.272321
14.131991,13.032089,13.623553,2.909229,1.658403,4.060638,-0.881250,-1.289732,1.177232,0.312500,0.647321,-1.272321
14.161040,13.048609,13.664219,2.900432,1.645538,4.072347,-0.878125,-1.283259,1.164509,0.312500,0.647321,-1.272321
14.190000,13.065000,13.705000,2.891667,1.632738,4.083929,-0.875000,-1.276786,1.151786,0.312500,0.647321,-1.272321
14.218873,13.081264,13.745897,2.882932,1.620003,4.095383,-0.871875,-1.270313,1.139063,0.312500,0.647321,-1.272321
14.247659,13.097400,13.786907,2.874229,1.607332,4.106710,-0.868750,-1.263839,1.126339,0.312500,0.647321,-1.272321
14.276358,13.113411,13.828030,2.865557,1.594726,4.117910,-0.865625,-1.257366,1.113616,0.312500,0.647321,-1.272321
14.304970,13.129295,13.869265,2.856917,1.582185,4.128982,-0.862500,-1.250893,1.100893,0.312500,0.647321,-1.272321
14.333496,13.145054,13.910610,2.848307,1.569708,4.139927,-0.859375,-1.244420,1.088170,0.312500,0.647321,-1.272321
14.361936,13.160689,13.952063,2.839729,1.557296,4.150746,-0.856250,-1.237946,1.075446,0.312500,0.647321,-1.272321
14.390291,13.176201,13.993624,2.831182,1.544949,4.161436,-0.853125,-1.231473,1.062723,0.312500,0.647321,-1.272321
14.418560,13.191589,14.035291,2.822667,1.532667,4.172000,-0.850000,-1.225000,1.050000,0.312500,0.647321,-1.272321
14.446744,13.206854,14.077064,2.814182,1.520449,4.182436,-0.846875,-1.218527,1.037277,0.312500,0.647321,-1.272321
14.474844,13.221998,14.118940,2.805729,1.508296,4.192746,-0.843750,-1.212054,1.024554,0.312500,0.647321,-1.272321
14.502859,13.237020,14.160918,2.797307,1.496208,4.202927,-0.840625,-1.205580,1.011830,0.312500,0.647321,-1.272321
14.530790,13.251922,14.202998,2.788917,1.484185,4.212982,-0.837500,-1.199107,0.999107,0.312500,0.647321,-1.272321
14.558637,13.266704,14.245177,2.780557,1.472226,4.222910,-0.834375,-1.192634,0.986384,0.312500,0.647321,-1.272321
14.586401,13.281367,14.287456,2.772229,1.460332,4.232710,-0.831250,-1.186161,0.973661,0.312500,0.647321,-1.272321
14.614082,13.295911,14.329831,2.763932,1.448503,4.242383,-0.828125,-1.179688,0.960938,0.312500,0.647321,-1.272321
14.641680,13.310337,14.372303,2.755667,1.436738,4.251929,-0.825000,-1.173214,0.948214,0.312500,0.647321,-1.272321
14.669195,13.324646,14.414869,2.747432,1.425038,4.261347,-0.821875,-1.166741,0.935491,0.312500,0.647321,-1.272321
14.696629,13.338838,14.457529,2.739229,1.413403,4.270638,-0.818750,-1.160268,0.922768,0.312500,0.647321,-1.272321
14.723980,13.352914,14.500282,2.731057,1.401833,4.279802,-0.815625,-1.153795,0.910045,0.312500,0.647321,-1.272321
14.751250,13.366875,14.543125,2.722917,1.390327,4.288839,-0.812500,-1.147321,0.897321,0.312500,0.647321,-1.272321
14.778439,13.380721,14.586058,2.714807,1.378887,4.297749,-0.809375,-1.140848,0.884598,0.312500,0.647321,-1.272321
14.805546,13.394453,14.629080,2.706729,1.367510,4.306531,-0.806250,-1.134375,0.871875,0.312500,0.647321,-1.272321
14.832573,13.408071,14.672188,2.698682,1.356199,4.315186,-0.803125,-1.127902,0.859152,0.312500,0.647321,-1.272321
14.859520,13.421577,14.715383,2.690667,1.344952,4.323714,-0.800000,-1.121429,0.846429,0.312500,0.647321,-1.272321
14.886387,13.434971,14.758662,2.682682,1.333770,4.332115,-0.796875,-1.114955,0.833705,0.312500,0.647321,-1.272321
14.913174,13.448253,14.802025,2.674729,1.322653,4.340388,-0.793750,-1.108482,0.820982,0.312500,0.647321,-1.272321
14.939881,13.461424,14.845469,2.666807,1.311601,4.348535,-0.790625,-1.102009,0.808259,0.312500,0.647321,-1.272321
14.966510,13.474485,14.888995,2.658917,1.300613,4.356554,-0.787500,-1.095536,0.795536,0.312500,0.647321,-1.272321
14.993060,13.487436,14.932600,2.651057,1.289690,4.364445,-0.784375,-1.089063,0.782813,0.312500,0.647321,-1.272321
15.019531,13.500279,14.976283,2.643229,1.278832,4.372210,-0.781250,-1.082589,0.770089,0.312500,0.647321,-1.272321
15.045925,13.513013,15.020044,2.635432,1.268038,4.379847,-0.778125,-1.076116,0.757366,0.312500,0.647321,-1.272321
15.072240,13.525640,15.063880,2.627667,1.257310,4.387357,-0.775000,-1.069643,0.744643,0.312500,0.647321,-1.272321
15.098478,13.538160,15.107791,2.619932,1.246645,4.394740,-0.771875,-1.063170,0.731920,0.312500,0.647321,-1.272321
15.124639,13.550573,15.151774,2.612229,1.236046,4.401996,-0.768750,-1.056696,0.719196,0.312500,0.647321,-1.272321
15.150723,13.562881,15.195830,2.604557,1.225512,4.409124,-0.765625,-1.050223,0.706473,0.312500,0.647321,-1.272321
15.176730,13.575084,15.239956,2.596917,1.215042,4.416125,-0.762500,-1.043750,0.693750,0.312500,0.647321,-1.272321
15.202661,13.587182,15.284152,2.589307,1.204637,4.422999,-0.759375,-1.037277,0.681027,0.312500,0.647321,-1.272321
15.228516,13.599177,15.328416,2.581729,1.194296,4.429746,-0.756250,-1.030804,0.668304,0.312500,0.647321,-1.272321
15.254296,13.611068,15.372747,2.574182,1.184020,4.436365,-0.753125,-1.024330,0.655580,0.312500,0.647321,-1.272321
15.280000,13.622857,15.417143,2.566667,1.173810,4.442857,-0.750000,-1.017857,0.642857,0.312500,0.647321,-1.272321
15.305629,13.634544,15.461603,2.559182,1.163663,4.449222,-0.746875,-1.011384,0.630134,0.312500,0.647321,-1.272321
15.331184,13.646131,15.506127,2.551729,1.153582,4.455460,-0.743750,-1.004911,0.617411,0.312500,0.647321,-1.272321
15.356664,13.657616,15.550712,2.544307,1.143565,4.461570,-0.740625,-0.998438,0.604688,0.312500,0.647321,-1.272321
15.382070,13.669002,15.595358,2.536917,1.133613,4.467554,-0.737500,-0.991964,0.591964,0.312500,0.647321,-1.272321
15.407402,13.680289,15.640063,2.529557,1.123726,4.473410,-0.734375,-0.985491,0.579241,0.312500,0.647321,-1.272321
15.432661,13.691477,15.684826,2.522229,1.113903,4.479138,-0.731250,-0.979018,0.566518,0.312500,0.647321,-1.272321
15.457847,13.702567,15.729645,2.514932,1.104145,4.484740,-0.728125,-0.972545,0.553795,0.312500,0.647321,-1.272321
15.482960,13.713560,15.774520,2.507667,1.094452,4.490214,-0.725000,-0.966071,0.541071,0.312500,0.647321,-1.272321
15.508000,13.724456,15.819449,2.500432,1.084824,4.495561,-0.721875,-0.959598,0.528348,0.312500,0.647321,-1.272321
15.532969,13.735257,15.864431,2.493229,1.075260,4.500781,-0.718750,-0.953125,0.515625,0.312500,0.647321,-1.272321
15.557865,13.745962,15.909464,2.486057,1.065762,4.505874,-0.715625,-0.946652,0.502902,0.312500,0.647321,-1.272321
15.582690,13.756572,15.954548,2.478917,1.056327,4.510839,-0.712500,-0.940179,0.490179,0.312500,0.647321,-1.272321
15.607444,13.767089,15.999681,2.471807,1.046958,4.515677,-0.709375,-0.933705,0.477455,0.312500,0.647321,-1.272321
15.632126,13.777512,16.044861,2.464729,1.037653,4.520388,-0.706250,-0.927232,0.464732,0.312500,0.647321,-1.272321
15.656738,13.787842,16.090088,2.457682,1.028413,4.524972,-0.703125,-0.920759,0.452009,0.312500,0.647321,-1.272321
15.681280,13.798080,16.135360,2.450667,1.019238,4.529429,-0.700000,-0.914286,0.439286,0.312500,0.647321,-1.272321
15.705752,13.808227,16.180676,2.443682,1.010128,4.533758,-0.696875,-0.907813,0.426563,0.312500,0.647321,-1.272321
15.730154,13.818283,16.226035,2.436729,1.001082,4.537960,-0.693750,-0.901339,0.413839,0.312500,0.647321,-1.272321
15.754486,13.828249,16.271435,2.429807,0.992101,4.542035,-0.690625,-0.894866,0.401116,0.312500,0.647321,-1.272321
15.778750,13.838125,16.316875,2.422917,0.983185,4.545982,-0.687500,-0.888393,0.388393,0.312500,0.647321,-1.272321
15.802945,13.847913,16.362354,2.416057,0.974333,4.549802,-0.684375,-0.881920,0.375670,0.312500,0.647321,-1.272321
15.827071,13.857612,16.407871,2.409229,0.965546,4.553496,-0.681250,-0.875446,0.362946,0.312500,0.647321,-1.272321
15.851130,13.867224,16.453424,2.402432,0.956824,4.557061,-0.678125,-0.868973,0.350223,0.312500,0.647321,-1.272321
15.875120,13.876749,16.499011,2.395667,0.948167,4.560500,-0.675000,-0.862500,0.337500,0.312500,0.647321,-1.272321
15.899043,13.886187,16.544633,2.388932,0.939574,4.563811,-0.671875,-0.856027,0.324777,0.312500,0.647321,-1.272321
15.922899,13.895540,16.590287,2.382229,0.931046,4.566996,-0.668750,-0.849554,0.312054,0.312500,0.647321,-1.272321
15.946688,13.904808,16.635973,2.375557,0.922583,4.570052,-0.665625,-0.843080,0.299330,0.312500,0.647321,-1.272321
15.970410,13.913992,16.681688,2.368917,0.914185,4.572982,-0.662500,-0.836607,0.286607,0.312500,0.647321,-1.272321
15.994066,13.923092,16.727432,2.362307,0.905851,4.575785,-0.659375,-0.830134,0.273884,0.312500,0.647321,-1.272321
16.017656,13.932109,16.773203,2.355729,0.897582,4.578460,-0.656250,-0.823661,0.261161,0.312500,0.647321,-1.272321
16.041181,13.941044,16.819001,2.349182,0.889378,4.581008,-0.653125,-0.817188,0.248438,0.312500,0.647321,-1.272321
16.064640,13.949897,16.864823,2.342667,0.881238,4.583429,-0.650000,-0.810714,0.235714,0.312500,0.647321,-1.272321
16.088034,13.958669,16.910669,2.336182,0.873163,4.585722,-0.646875,-0.804241,0.222991,0.312500,0.647321,-1.272321
16.111364,13.967361,16.956537,2.329729,0.865153,4.587888,-0.643750,-0.797768,0.210268,0.312500,0.647321,-1.272321
16.134629,13.975972,17.002426,2.323307,0.857208,4.589927,-0.640625,-0.791295,0.197545,0.312500,0.647321,-1.272321
16.157830,13.984505,17.048335,2.316917,0.849327,4.591839,-0.637500,-0.784821,0.184821,0.312500,0.647321,-1.272321
16.180967,13.992959,17.094262,2.310557,0.841512,4.593624,-0.634375,-0.778348,0.172098,0.312500,0.647321,-1.272321
16.204041,14.001335,17.140207,2.304229,0.833760,4.595281,-0.631250,-0.771875,0.159375,0.312500,0.647321,-1.272321
16.227052,14.009635,17.186168,2.297932,0.826074,4.596811,-0.628125,-0.765402,0.146652,0.312500,0.647321,-1.272321
16.250000,14.017857,17.232143,2.291667,0.818452,4.598214,-0.625000,-0.758929,0.133929,0.312500,0.647321,-1.272321
16.272885,14.026004,17.278131,2.285432,0.810895,4.599490,-0.621875,-0.752455,0.121205,0.312500,0.647321,-1.272321
16.295709,14.034075,17.324132,2.279229,0.803403,4.600638,-0.618750,-0.745982,0.108482,0.312500,0.647321,-1.272321
16.318470,14.042072,17.370144,2.273057,0.795976,4.601660,-0.615625,-0.739509,0.095759,0.312500,0.647321,-1.272321
16.341170,14.049995,17.416165,2.266917,0.788613,4.602554,-0.612500,-0.733036,0.083036,0.312500,0.647321,-1.272321
16.363809,14.057845,17.462194,2.260807,0.781315,4.603320,-0.609375,-0.726563,0.070313,0.312500,0.647321,-1.272321
16.386386,14.065622,17.508231,2.254729,0.774082,4.603960,-0.606250,-0.720089,0.057589,0.312500,0.647321,-1.272321
16.408903,14.073326,17.554273,2.248682,0.766913,4.604472,-0.603125,-0.713616,0.044866,0.312500,0.647321,-1.272321
16.431360,14.080960,17.600320,2.242667,0.759810,4.604857,-0.600000,-0.707143,0.032143,0.312500,0.647321,-1.272321
16.453757,14.088523,17.646370,2.236682,0.752770,4.605115,-0.596875,-0.700670,0.019420,0.312500,0.647321,-1.272321
16.476094,14.096016,17.692422,2.230729,0.745796,4.605246,-0.593750,-0.694196,0.006696,0.312500,0.647321,-1.272321
16.498371,14.103439,17.738474,2.224807,0.738887,4.605249,-0.590625,-0.687723,-0.006027,0.312500,0.647321,-1.272321
16.520590,14.110794,17.784526,2.218917,0.732042,4.605125,-0.587500,-0.681250,-0.018750,0.312500,0.647321,-1.272321
16.542750,14.118080,17.830577,2.213057,0.725262,4.604874,-0.584375,-0.674777,-0.031473,0.312500,0.647321,-1.272321
16.564851,14.125299,17.876623,2.207229,0.718546,4.604496,-0.581250,-0.668304,-0.044196,0.312500,0.647321,-1.272321
16.586895,14.132451,17.922666,2.201432,0.711895,4.603990,-0.578125,-0.661830,-0.056920,0.312500,0.647321,-1.272321
16.608880,14.139537,17.968703,2.195667,0.705310,4.603357,-0.575000,-0.655357,-0.069643,0.312500,0.647321,-1.272321
16.630808,14.146558,18.014733,2.189932,0.698788,4.602597,-0.571875,-0.648884,-0.082366,0.312500,0.647321,-1.272321
16.652679,14.153513,18.060754,2.184229,0.692332,4.601710,-0.568750,-0.642411,-0.095089,0.312500,0.647321,-1.272321
16.674493,14.160404,18.106767,2.178557,0.685940,4.600695,-0.565625,-0.635938,-0.107813,0.312500,0.647321,-1.272321
16.696250,14.167232,18.152768,2.172917,0.679613,4.599554,-0.562500,-0.629464,-0.120536,0.312500,0.647321,-1.272321
16.717951,14.173997,18.198757,2.167307,0.673351,4.598285,-0.559375,-0.622991,-0.133259,0.312500,0.647321,-1.272321
16.739596,14.180699,18.244733,2.161729,0.667153,4.596888,-0.556250,-0.616518,-0.145982,0.312500,0.647321,-1.272321
16.761186,14.187340,18.290694,2.156182,0.661020,4.595365,-0.553125,-0.610045,-0.158705,0.312500,0.647321,-1.272321
16.782720,14.193920,18.336640,2.150667,0.654952,4.593714,-0.550000,-0.603571,-0.171429,0.312500,0.647321,-1.272321
16.804199,14.200439,18.382568,2.145182,0.648949,4.591936,-0.546875,-0.597098,-0.184152,0.312500,0.647321,-1.272321
16.825624,14.206899,18.428478,2.139729,0.643010,4.590031,-0.543750,-0.590625,-0.196875,0.312500,0.647321,-1.272321
16.846994,14.213300,18.474369,2.134307,0.637137,4.587999,-0.540625,-0.584152,-0.209598,0.312500,0.647321,-1.272321
16.868310,14.219642,18.520238,2.128917,0.631327,4.585839,-0.537500,-0.577679,-0.222321,0.312500,0.647321,-1.272321
16.889572,14.225927,18.566085,2.123557,0.625583,4.583552,-0.534375,-0.571205,-0.235045,0.312500,0.647321,-1.272321
16.910781,14.232154,18.611908,2.118229,0.619903,4.581138,-0.531250,-0.564732,-0.247768,0.312500,0.647321,-1.272321
16.931937,14.238325,18.657707,2.112932,0.614288,4.578597,-0.528125,-0.558259,-0.260491,0.312500,0.647321,-1.272321
16.953040,14.244440,18.703480,2.107667,0.608738,4.575929,-0.525000,-0.551786,-0.273214,0.312500,0.647321,-1.272321
16.974090,14.250500,18.749225,2.102432,0.603253,4.573133,-0.521875,-0.545313,-0.285938,0.312500,0.647321,-1.272321
16.995089,14.256505,18.794942,2.097229,0.597832,4.570210,-0.518750,-0.538839,-0.298661,0.312500,0.647321,-1.272321
17.016035,14.262457,18.840629,2.092057,0.592476,4.567160,-0.515625,-0.532366,-0.311384,0.312500,0.647321,-1.272321
17.036930,14.268355,18.886285,2.086917,0.587185,4.563982,-0.512500,-0.525893,-0.324107,0.312500,0.647321,-1.272321
17.057774,14.274201,18.931908,2.081807,0.581958,4.560677,-0.509375,-0.519420,-0.336830,0.312500,0.647321,-1.272321
