1.998988396702773285e+00,-1.420404200676806505e+00,1.013405183916568308e+00
1.977669865344914069e+00,-1.429147526999871909e+00,1.016335793342695082e+00
1.964004317463029947e+00,-1.437714261908706215e+00,1.017358483901808608e+00
1.947585680481420223e+00,-1.446514870671445907e+00,1.017935321047881425e+00
1.930652170802341860e+00,-1.452782569995426210e+00,1.017680474937302959e+00
1.911160295296439715e+00,-1.463644997826385463e+00,1.016653957487547721e+00
1.896995398059951210e+00,-1.473126671708842039e+00,1.015437158416380381e+00
1.878663279959226884e+00,-1.482539537236563065e+00,1.013275165839091274e+00
1.863241344752320838e+00,-1.489791906193951521e+00,1.011288478259594559e+00
1.846826938597634138e+00,-1.500209780976935026e+00,1.009008784147508830e+00
1.826703012466246889e+00,-1.515084220093329881e+00,1.005587652383417296e+00
1.812297760935848601e+00,-1.523180007248043921e+00,1.002766338414692093e+00
1.796213422781673730e+00,-1.530671128871354814e+00,9.997636886545864243e-01
1.779010479205344497e+00,-1.540922159157269933e+00,9.965984410835402318e-01
1.758319744136442875e+00,-1.556572286099105806e+00,9.921816577688084005e-01
1.743876498675311693e+00,-1.565531843496268394e+00,9.887512093375239175e-01
1.721648523413147114e+00,-1.576136549186250013e+00,9.840693269489877437e-01
1.703893173629980051e+00,-1.587068628879230170e+00,9.805023963051313629e-01
1.688013943566486930e+00,-1.599009602786420015e+00,9.769174960025445165e-01
1.673311483470329764e+00,-1.608393366397685487e+00,9.733293278828416550e-01
1.650987451319079868e+00,-1.618352464596568341e+00,9.685773984468493136e-01
1.632687264545048311e+00,-1.627512857749685793e+00,9.650683473111605348e-01
1.616042907310120569e+00,-1.636521597669624573e+00,9.616235532962740251e-01
1.595853701922183010e+00,-1.643603070947804001e+00,9.571270028721444723e-01
1.572671237662301325e+00,-1.649559469172541926e+00,9.527892310330227099e-01
1.554259393200161155e+00,-1.656970223229349504e+00,9.496553834758951762e-01
1.532682825493677292e+00,-1.666102017934318669e+00,9.456608347023767180e-01
1.511403844820402131e+00,-1.670821059118592133e+00,9.418858448028155639e-01
1.486569212450670419e+00,-1.678006200850995500e+00,9.383463712046117289e-01
1.468595244478491768e+00,-1.685888188881654814e+00,9.358574100500616222e-01
1.447525551528634491e+00,-1.693216661337925144e+00,9.327615279191509012e-01
1.424564535857000935e+00,-1.697650065787021045e+00,9.299319673701875733e-01
1.405473736550895358e+00,-1.703713715170563248e+00,9.279825927997700230e-01
1.382325979915736358e+00,-1.713409794353982774e+00,9.256250553611605758e-01
1.361408223999661438e+00,-1.718739683163220899e+00,9.235332156653859315e-01
1.334574738465992949e+00,-1.726470901175038763e+00,9.213119893487998757e-01
1.315532775086286410e+00,-1.736392302854634861e+00,9.198284659264874819e-01
1.292125874219065773e+00,-1.743019924640057283e+00,9.183228005713743869e-01
1.271272541111613696e+00,-1.747305779042114038e+00,9.174001084003837736e-01
1.247079303023146402e+00,-1.753385974703540073e+00,9.165874732274689185e-01
1.221189603505244303e+00,-1.755137818250682269e+00,9.161112780731901495e-01
1.199265066072201957e+00,-1.760933477667110392e+00,9.159406915165346774e-01
1.174175508106252153e+00,-1.768521207444208043e+00,9.159783035526245509e-01
1.151996207939902428e+00,-1.770576464125366289e+00,9.161822926708088621e-01
1.128714122301161860e+00,-1.776225409026146007e+00,9.165240057535471996e-01
1.102274554905636084e+00,-1.785670520280457918e+00,9.171318531581296174e-01
1.078390921160518046e+00,-1.790941970784684756e+00,9.177442388650847160e-01
1.053296804507743989e+00,-1.800504584067934788e+00,9.184347390159448565e-01
1.031339275747523487e+00,-1.812114897243706668e+00,9.191944626774981586e-01
1.008532509158278412e+00,-1.819212257057793547e+00,9.200084289726289111e-01
9.839734195196376820e-01,-1.826404574115131796e+00,9.208821464251026878e-01
9.551420704413962071e-01,-1.837043697976369572e+00,9.220483896313895755e-01
9.307342939670706361e-01,-1.843815485319819203e+00,9.230254438399116967e-01
9.054146005329709590e-01,-1.854779453446238957e+00,9.240079741668537627e-01
8.763415354410160063e-01,-1.869427544803075492e+00,9.252359700659271713e-01
8.516440723336442531e-01,-1.876220133871253637e+00,9.261965575310154852e-01
8.255367513088943676e-01,-1.885545134232097464e+00,9.271408949832355972e-01
8.009070781286251606e-01,-1.897021512779633046e+00,9.280670173368715803e-01
7.694916620077856262e-01,-1.908340522965708219e+00,9.291976097504296428e-01
7.439560183314644082e-01,-1.921460058825263717e+00,9.300546837582486237e-01
7.144311984702718110e-01,-1.939025255819733617e+00,9.310623570077307676e-01
6.831207929792433298e-01,-1.950359858475934960e+00,9.319828465334032419e-01
6.522556185088044245e-01,-1.966376737303209055e+00,9.328241036350227722e-01
6.229479583257421238e-01,-1.979823375651399875e+00,9.335765608168740126e-01
5.907527739863021043e-01,-1.989098140145214133e+00,9.342337605695594238e-01
5.613413601820478327e-01,-2.002896720928657004e+00,9.348072017309956294e-01
5.308778347141749343e-01,-2.010532601487847959e+00,9.352767790260679837e-01
4.989216609929185142e-01,-2.017890301722420787e+00,9.356602642612589227e-01
4.706709102140896883e-01,-2.027998537567984094e+00,9.359600145293095474e-01
4.384142882326325652e-01,-2.030812595909025298e+00,9.361538433060884179e-01
4.077824806560439441e-01,-2.036547673913218226e+00,9.362766749273367939e-01
3.793317948011832863e-01,-2.041261281787841053e+00,9.363306032936087320e-01
3.466293587058614789e-01,-2.040512541308006522e+00,9.363080403285397590e-01
3.178994162669260826e-01,-2.044971862458569323e+00,9.362307653958452658e-01
2.840952012572947050e-01,-2.049455778933286787e+00,9.361207249830141297e-01
2.518599460077319274e-01,-2.057810907044873794e+00,9.359888780846526979e-01
2.210255101192236116e-01,-2.058755864368653654e+00,9.357994479863851467e-01
1.898446947005416330e-01,-2.060627136921881597e+00,9.355931480181380877e-01
1.643695689975374352e-01,-2.058851762092813509e+00,9.354004411275459452e-01
1.362461922750484722e-01,-2.053262519456350077e+00,9.351867938118120227e-01
1.058194029327884228e-01,-2.051551022606339814e+00,9.349256687747384831e-01
7.748389284383405684e-02,-2.043216238226722048e+00,9.346847819625985210e-01
5.547027680459599985e-02,-2.038472477929381022e+00,9.344923921310540615e-01
2.464095320417929169e-02,-2.033234405695158564e+00,9.342029200423883628e-01
6.757418790695446896e-04,-2.024814069157805374e+00,9.340013515688022627e-01
-2.597278073081304983e-02,-2.018717115973200471e+00,9.337538120803742236e-01
-5.230708715387608759e-02,-2.011613761152022839e+00,9.335143352954793361e-01
-7.658089993158975761e-02,-2.001721459516867974e+00,9.333218233636433325e-01
-1.046168171922454287e-01,-1.991925074935044560e+00,9.331202004350404033e-01
-1.288845153326932114e-01,-1.980085058243749696e+00,9.329598959986722395e-01
-1.490185722462319673e-01,-1.968401694313498762e+00,9.328367494942388927e-01
-1.738580492817884959e-01,-1.955728793323977310e+00,9.326848986009075304e-01
-1.977363460646129611e-01,-1.944887080866370521e+00,9.325520613354318922e-01
-2.180151588669261842e-01,-1.933681541596483866e+00,9.324489475399918570e-01
-2.388650825745321504e-01,-1.921346547844687391e+00,9.323583647253739226e-01
-2.634623028462273475e-01,-1.908803483234418952e+00,9.322359177913369654e-01
-2.865180277979453294e-01,-1.898059932071630485e+00,9.321362580241266960e-01
-3.106036977189601256e-01,-1.885385036854875462e+00,9.320721711824881961e-01
-3.276589412718305949e-01,-1.877512469263082462e+00,9.320416397876341019e-01
-3.549300562826670502e-01,-1.864859140102206769e+00,9.320222284027520621e-01
-3.722774561106725333e-01,-1.854070491407056709e+00,9.320182899209026317e-01
-3.946640231855083614e-01,-1.840071021182355437e+00,9.320380889779302791e-01
-4.158409448652536922e-01,-1.827109312797476237e+00,9.320820838662747798e-01
-4.386541877381442411e-01,-1.808889391451944162e+00,9.321153160990702791e-01
-4.563839961258498445e-01,-1.793404886163440182e+00,9.321477283350032561e-01
-4.735904467101312854e-01,-1.779002150848384201e+00,9.321953107531248950e-01
-4.908420953185534397e-01,-1.763934611518656492e+00,9.322560726163946487e-01
-5.088424973006097085e-01,-1.746721483698388200e+00,9.323210891400283140e-01
-5.269787889916444090e-01,-1.730098861215062955e+00,9.323944222902162959e-01
-5.498827282975283781e-01,-1.712861421829174446e+00,9.324757967419403659e-01
-5.668494599310037740e-01,-1.700422697916208037e+00,9.325427678016859900e-01
-5.846762910302971683e-01,-1.685344496524439961e+00,9.326061640184407642e-01
-6.027057119723584488e-01,-1.669804768316692334e+00,9.326760694719361533e-01
-6.197484896561538115e-01,-1.657249715813954527e+00,9.327354124265395674e-01
-6.417266119134610314e-01,-1.643247743815446471e+00,9.328143268347508510e-01
-6.588798784217363425e-01,-1.631570624619145038e+00,9.328840870866603741e-01
-6.814271859273515197e-01,-1.617890320829048267e+00,9.329802064512782156e-01
-7.022819890535404452e-01,-1.609687477265529854e+00,9.330504972409097153e-01
-7.238740708432952475e-01,-1.599858233993368017e+00,9.331215688725880142e-01
-7.408428871129262294e-01,-1.590062518246671219e+00,9.331731583800975116e-01
-7.627672564256232635e-01,-1.578438801451012674e+00,9.332541149507317391e-01
-7.790614371072042132e-01,-1.569669042309389528e+00,9.333232950890059110e-01
-7.958700029768251971e-01,-1.558914838598871810e+00,9.333927829905386275e-01
-8.183191680466874729e-01,-1.544920825994786195e+00,9.334946911902057831e-01
-8.347766361351471875e-01,-1.535682313810366351e+00,9.335766636323118428e-01
-8.513086691290225883e-01,-1.525384165680975235e+00,9.336631683415298477e-01
-8.734662620922876153e-01,-1.511991068529994653e+00,9.337842323153726642e-01
-8.898419431834445614e-01,-1.503807957479310176e+00,9.338744880067076926e-01
-9.061693264278261051e-01,-1.494963077242609684e+00,9.339679824906639283e-01
-9.280833075939354249e-01,-1.482970628759310738e+00,9.340963038971465959e-01
-9.444775923687591668e-01,-1.475518601490493298e+00,9.341923320953041676e-01
-9.607955035062858418e-01,-1.467241233841853454e+00,9.342885294658582751e-01
-9.771589453098386002e-01,-1.457460560685780671e+00,9.343820906301865126e-01
-9.935945864301796160e-01,-1.448439007321281835e+00,9.344755558675872376e-01
-1.015440180796502112e+00,-1.437127053072801308e+00,9.345973091731967219e-01
-1.031747332588096144e+00,-1.425389808055749441e+00,9.346669844516928283e-01
-1.042639867242789231e+00,-1.416128658269715235e+00,9.347050575383706317e-01
-1.059043409023007865e+00,-1.403117920795331042e+00,9.347592349498017317e-01
-1.075431716141019844e+00,-1.392880333920822888e+00,9.347990890371435935e-01
-1.091704872118213210e+00,-1.383096545151774270e+00,9.348381127745017949e-01
-1.107931620427162978e+00,-1.371819913162314331e+00,9.348759173389700194e-01
-1.118790444084578173e+00,-1.364546564950116281e+00,9.349011658230415023e-01
-1.135135271636832588e+00,-1.355997925833537066e+00,9.349270054036326050e-01
-1.151423781067583807e+00,-1.349009179190976626e+00,9.349485106964936509e-01
-1.167613303207065467e+00,-1.340866179500851629e+00,9.349704970103843715e-01
-1.183800266550867564e+00,-1.332199082499849974e+00,9.349943181080920818e-01
-1.200013488716070942e+00,-1.325008058942822364e+00,9.350172885449881122e-01
-1.216162183420069320e+00,-1.317820220981396506e+00,9.350414846352081977e-01
-1.226870730252281438e+00,-1.311878896341769796e+00,9.350543548404912642e-01
-1.242902263853226108e+00,-1.302008681386765510e+00,9.350735308631629161e-01
-1.258932228996093583e+00,-1.292684095448002113e+00,9.350959536999428057e-01
-1.269595176467756659e+00,-1.286500712077126130e+00,9.351126605342126030e-01
-1.285514814693963670e+00,-1.275815006581388245e+00,9.351352241383581454e-01
-1.296086016759602222e+00,-1.267948146470000870e+00,9.351496247389373684e-01
-1.306643940595113351e+00,-1.260387904363577061e+00,9.351647012492696476e-01
-1.322475227279053200e+00,-1.250523851618884130e+00,9.351843889633564277e-01
-1.333014185459350687e+00,-1.244170796407738644e+00,9.351982233627890162e-01
-1.343523932695717571e+00,-1.237017678246226104e+00,9.352101116896391897e-01
-1.353998047793370407e+00,-1.228945133518955846e+00,9.352191925308765974e-01
-1.369661191427628433e+00,-1.217122593166277467e+00,9.352322005686806161e-01
-1.380092340385958183e+00,-1.210870097546852042e+00,9.352314749238797020e-01
-1.390520702453502233e+00,-1.205940505695673570e+00,9.352235528191942260e-01
-1.406137884942824323e+00,-1.199248942920515315e+00,9.352129223102529920e-01
-1.416516962738599394e+00,-1.194507138430871862e+00,9.352085664834198786e-01
-1.426868114134846710e+00,-1.189945838694613123e+00,9.352061409080336674e-01
-1.442355287862138846e+00,-1.184612473018830991e+00,9.352005417077242644e-01
-1.452656917096275757e+00,-1.181734103192052743e+00,9.351973305361692690e-01
-1.468061347231426783e+00,-1.176728444510600768e+00,9.351949022908196962e-01
-1.478289784727324641e+00,-1.172726983998247707e+00,9.351942529849759378e-01
-1.493570117854770229e+00,-1.167128467875025333e+00,9.351962480013920054e-01
-1.503721400545089182e+00,-1.164072559186660083e+00,9.351984508606209223e-01
-1.518898566412809181e+00,-1.159244101560819917e+00,9.352043994913256109e-01
-1.528977020175740220e+00,-1.155159040545540527e+00,9.352078104218135568e-01
-1.539016505434125826e+00,-1.150684034869225103e+00,9.352121567365554444e-01
-1.549014563772185493e+00,-1.146592714703069005e+00,9.352173239181832409e-01
-1.563940101995733745e+00,-1.141868830462555273e+00,9.352231440417684283e-01
-1.573848545707696722e+00,-1.138725869910211186e+00,9.352280287677563475e-01
-1.583722388881825482e+00,-1.134654439758562727e+00,9.352303064865370441e-01
-1.593554250849731790e+00,-1.129751730667056586e+00,9.352307257575678268e-01
-1.603335938192377963e+00,-1.124939943244819496e+00,9.352323710156011938e-01
-1.613065235826538268e+00,-1.120792991831512264e+00,9.352338574078130629e-01
-1.622745890956044379e+00,-1.116886662829423837e+00,9.352365828904730671e-01
-1.632382315460297217e+00,-1.112311532828231808e+00,9.352385032830140554e-01
-1.641974555589465812e+00,-1.106677773998016034e+00,9.352367009898620021e-01
-1.651518225449422506e+00,-1.100516787852197975e+00,9.352349862932781699e-01
-1.661008457540608330e+00,-1.094625231525600206e+00,9.352348790706827009e-01
-1.665733036033784087e+00,-1.091819963092949264e+00,9.352354047844138041e-01
-1.675142620738134580e+00,-1.086002541545127098e+00,9.352373940218727810e-01
-1.684502717436627606e+00,-1.078956438259834005e+00,9.352328407489588491e-01
-1.689164887816125837e+00,-1.074741051130077674e+00,9.352247909992652541e-01
-1.698451974259513220e+00,-1.065034408007756950e+00,9.351993125214604907e-01
-1.703075461336982288e+00,-1.059756672297580860e+00,9.351849991184193467e-01
-1.707684495849641326e+00,-1.054379207466392243e+00,9.351712365358009205e-01
-1.712278435214845684e+00,-1.049012854042949972e+00,9.351583005116905767e-01
-1.716856909232648221e+00,-1.043715817136133595e+00,9.351461594478850392e-01
-1.721419869400153235e+00,-1.038478375592595482e+00,9.351348379123616272e-01
-1.730500183768013844e+00,-1.027885843046802306e+00,9.351145320127036697e-01
-1.735018180599094295e+00,-1.022333278850047211e+00,9.351046546458343656e-01
-1.739521638633779288e+00,-1.016517038665654793e+00,9.350941932698159098e-01
-1.744010437255591128e+00,-1.010433330399690188e+00,9.350831109912187689e-01
-1.748484175638687521e+00,-1.004143599255684194e+00,9.350720001044940943e-01
-1.752942248712735962e+00,-9.977552256170042488e-01,9.350615113507559917e-01
-1.757383952063636956e+00,-9.913907134104154029e-01,9.350518367694574673e-01
-1.761808614800322248e+00,-9.851534011384988077e-01,9.350426826377967737e-01
-1.766215730666510719e+00,-9.790903956484087178e-01,9.350337821549071782e-01
-1.770605017354072830e+00,-9.731812738872859248e-01,9.350252623372989902e-01
-1.774976365000061396e+00,-9.673572904748164447e-01,9.350174398488549921e-01
-1.779329779571060755e+00,-9.615226761877069261e-01,9.350104427691607878e-01
-1.783665321563976391e+00,-9.555737277107720917e-01,9.350039860086909460e-01
-1.787982991185904869e+00,-9.494338860005446801e-01,9.349976078712888272e-01
-1.792282626197521322e+00,-9.430835440185806329e-01,9.349911562394629394e-01
-1.796563876797473203e+00,-9.365612225691771764e-01,9.349849171023393302e-01
-1.800826203310089024e+00,-9.299560486404363502e-01,9.349793325760143992e-01
-1.805068944731069269e+00,-9.233809383064262022e-01,9.349745077135012128e-01
-1.809291441301213776e+00,-9.169247267649142108e-01,9.349701916892803055e-01
-1.813493138199174570e+00,-9.106193598496445940e-01,9.349662299198385762e-01
-1.817673632664136063e+00,-9.044272833226433272e-01,9.349628030179971683e-01
-1.821832644236516030e+00,-8.982602027051523885e-01,9.349601249833666694e-01
-1.825969975447063076e+00,-8.920078895698260180e-01,9.349580310173812858e-01
-1.830085430335022023e+00,-8.855730164515233094e-01,9.349559927647709268e-01
-1.834178742183010469e+00,-8.789078344316049174e-01,9.349536223983287986e-01
-1.838249526572500070e+00,-8.720263693610826872e-01,9.349510433214970329e-01
-1.842297257912333563e+00,-8.650060917570696617e-01,9.349487975523101957e-01
-1.846321307042507742e+00,-8.579629457711173135e-01,9.349472449774420824e-01
-1.850320987341326218e+00,-8.510156468597547263e-01,9.349462102373784500e-01
-1.854295627481752806e+00,-8.442526829520353715e-01,9.349452115939491659e-01
-1.858244628763625172e+00,-8.377011955831885626e-01,9.349440415293990281e-01
-1.862167490686647442e+00,-8.313237223477424331e-01,9.349429800201987106e-01
-1.866063817880476705e+00,-8.250266508713226532e-01,9.349424783764671565e-01
-1.869933273952473884e+00,-8.186909611587115387e-01,9.349426200400083875e-01
-1.873775533872396704e+00,-8.122118425197980551e-01,9.349430205190387699e-01
-1.877590220840998914e+00,-8.055271319357023563e-01,9.349432486222364336e-01
-1.881376860728468881e+00,-7.986370676762635235e-01,9.349433096299902823e-01
-1.885134870503214044e+00,-7.915993461386212626e-01,9.349436029398408010e-01
-1.888863594066381824e+00,-7.845003838331361390e-01,9.349444860050560857e-01
-1.892562355950019537e+00,-7.774189122724134426e-01,9.349460356702451458e-01
-1.896230508590415198e+00,-7.703976312621363398e-01,9.349481903301587460e-01
-1.903472638395881544e+00,-7.564881009912528542e-01,9.349543332065215484e-01
-1.907045518848037968e+00,-7.495110750929347976e-01,9.349583324978668619e-01
-1.914092142467035629e+00,-7.353025292686775627e-01,9.349677129423833444e-01
-1.917564729249734423e+00,-7.280481961865253870e-01,9.349729883250367246e-01
-1.924405453834241442e+00,-7.133892909954703265e-01,9.349850460342430392e-01
-1.927772367060590852e+00,-7.060937973015348756e-01,9.349918451512445605e-01
-1.934396392939109033e+00,-6.917556697133953048e-01,9.350065780410392602e-01
-1.937652490148747741e+00,-6.846959769443305976e-01,9.350145387003945263e-01
-1.944050643168497405e+00,-6.705660043290904149e-01,9.350318392938335998e-01
-1.950293752731749874e+00,-6.561176803646973088e-01,9.350503866344853643e-01
-1.956377734146373282e+00,-6.413404107191391645e-01,9.350700493597216001e-01
-1.962298201657300512e+00,-6.266249497437763605e-01,9.350911200664905332e-01
-1.965195861413941314e+00,-6.194185917676832132e-01,9.351018990058594937e-01
-1.973633937551873219e+00,-5.983897216895671667e-01,9.351350790989630957e-01
-1.979043748774510281e+00,-5.843815977587158983e-01,9.351585386256712207e-01
-1.984277409082190413e+00,-5.700401086261144279e-01,9.351826332654311624e-01
-1.989330963492164983e+00,-5.555602318341970047e-01,9.352076149050457810e-01
-1.994200917103966075e+00,-5.412841482777014379e-01,9.352333566533015397e-01
-2.001156596635351725e+00,-5.202106286757800513e-01,9.352732161664724098e-01
-2.005558135566976041e+00,-5.059971848171560538e-01,9.353005356255321701e-01
-2.011799930642579337e+00,-4.844356662056662488e-01,9.353424435276054272e-01
-2.015716368169120809e+00,-4.702215919156101931e-01,9.353708995931466763e-01
-2.021218511427827380e+00,-4.491314357051369166e-01,9.354141794441543922e-01
-2.024635945692097927e+00,-4.350519155600004462e-01,9.354434204968511413e-01
-2.029381507239182092e+00,-4.140141812103325103e-01,9.354876238821578927e-01
-2.033664824821056705e+00,-3.933490287113016182e-01,9.355317761182547764e-01
-2.037480243322381757e+00,-3.728871565107561015e-01,9.355757981563908032e-01
-2.040825221303496750e+00,-3.524047924526462205e-01,9.356195902468174008e-01
-2.043699269938410445e+00,-3.322560380500265143e-01,9.356626423941045712e-01
-2.046102162118163204e+00,-3.125833883789784218e-01,9.357045554852364555e-01
-2.048572206361961356e+00,-2.864209709942814874e-01,9.357591353704812764e-01
-2.049876029767707220e+00,-2.669288875321172427e-01,9.357988471436013977e-01
-2.050712111925536707e+00,-2.479257284025450370e-01,9.358369217341868662e-01
-2.051106061121599655e+00,-2.229228067873627039e-01,9.358855643154526671e-01
-2.050866939349416995e+00,-2.043556873316728362e-01,9.359204481319576274e-01
-2.049845061060116880e+00,-1.800899967708315397e-01,9.359644582729392814e-01
-2.048560187403606569e+00,-1.620156131041714798e-01,9.359957230058719713e-01
-2.046171469367146223e+00,-1.380583706758799489e-01,9.360350181445612483e-01
-2.043027545331930650e+00,-1.144834359583796202e-01,9.360713694173599109e-01
-2.040183986913929548e+00,-9.689993287939900612e-02,9.360967749281240424e-01
-2.035763387899136134e+00,-7.370363489705181181e-02,9.361280964292605367e-01
-2.031988430581562532e+00,-5.648745164699175980e-02,9.361496819692300964e-01
-2.026359171984043250e+00,-3.370528680204505634e-02,9.361759884969629297e-01
-2.020069823320864710e+00,-1.119342490165359943e-02,9.361994696700837171e-01
-2.014933094122818513e+00,5.544789023936693394e-03,9.362152865080096698e-01
-2.007544886246156679e+00,2.766379197538577570e-02,9.362340522596630521e-01
-1.999563056982850640e+00,4.955196674677141144e-02,9.362502521375468678e-01
-1.993201208569186367e+00,6.583427947965958538e-02,9.362607921373706787e-01
-1.984238849985073383e+00,8.735041613255195569e-02,9.362727878261305481e-01
-1.977171158374500193e+00,1.033522658567064684e-01,9.362803193304791716e-01
-1.967306304664095506e+00,1.245241214569492438e-01,9.362885249762105122e-01
-1.956957584501232361e+00,1.454966235838440203e-01,9.362947552562284059e-01
-1.948892241968208650e+00,1.611069073427509601e-01,9.362982217186355260e-01
