0.541500,0.580662,9.335015,3.555595,3.809362,-4.288110,-0.725422,-0.822898,1.934933,0.000322,0.000269,-0.000560,0.004297,0.003585,-0.007461,0.028644,0.023900,-0.049737
0.577020,0.618715,9.292231,3.548341,3.801133,-4.268761,-0.725418,-0.822895,1.934927,0.000367,0.000306,-0.000637,0.004583,0.003824,-0.007958,0.028644,0.023900,-0.049737
0.612467,0.656685,9.249640,3.541086,3.792904,-4.249412,-0.725415,-0.822892,1.934920,0.000414,0.000345,-0.000719,0.004869,0.004063,-0.008455,0.028644,0.023900,-0.049737
0.647842,0.694573,9.207243,3.533832,3.784675,-4.230063,-0.725410,-0.822888,1.934912,0.000464,0.000387,-0.000806,0.005156,0.004302,-0.008953,0.028644,0.023900,-0.049737
0.683144,0.732378,9.165039,3.526578,3.776447,-4.210713,-0.725405,-0.822884,1.934904,0.000517,0.000431,-0.000898,0.005442,0.004541,-0.009450,0.028644,0.023900,-0.049737
0.718373,0.770102,9.123028,3.519324,3.768218,-4.191365,-0.725400,-0.822880,1.934894,0.000573,0.000478,-0.000995,0.005729,0.004780,-0.009947,0.028644,0.023900,-0.049737
0.753530,0.807743,9.081212,3.512070,3.759989,-4.172016,-0.725394,-0.822874,1.934884,0.000632,0.000527,-0.001097,0.006015,0.005019,-0.010445,0.028644,0.023900,-0.049737
0.788615,0.845301,9.039588,3.504816,3.751760,-4.152667,-0.725387,-0.822869,1.934873,0.000693,0.000578,-0.001204,0.006302,0.005258,-0.010942,0.028644,0.023900,-0.049737
0.823627,0.882778,8.998158,3.497562,3.743532,-4.133318,-0.725380,-0.822863,1.934860,0.000758,0.000632,-0.001316,0.006588,0.005497,-0.011440,0.028644,0.023900,-0.049737
0.858566,0.920172,8.956922,3.490309,3.735303,-4.113970,-0.725372,-0.822856,1.934846,0.000825,0.000688,-0.001432,0.006874,0.005736,-0.011937,0.028644,0.023900,-0.049737
0.893433,0.957484,8.915879,3.483055,3.727074,-4.094621,-0.725363,-0.822849,1.934831,0.000895,0.000747,-0.001554,0.007161,0.005975,-0.012434,0.028644,0.023900,-0.049737
0.928227,0.994713,8.875029,3.475801,3.718846,-4.075273,-0.725354,-0.822841,1.934815,0.000968,0.000808,-0.001681,0.007447,0.006214,-0.012932,0.028644,0.023900,-0.049737
0.962949,1.031861,8.834373,3.468548,3.710618,-4.055925,-0.725344,-0.822833,1.934798,0.001044,0.000871,-0.001813,0.007734,0.006453,-0.013429,0.028644,0.023900,-0.049737
0.997598,1.068926,8.793911,3.461295,3.702389,-4.036577,-0.725333,-0.822824,1.934779,0.001123,0.000937,-0.001950,0.008020,0.006692,-0.013926,0.028644,0.023900,-0.049737
1.032175,1.105909,8.753642,3.454041,3.694161,-4.017229,-0.725322,-0.822814,1.934759,0.001204,0.001005,-0.002091,0.008307,0.006931,-0.014424,0.028644,0.023900,-0.049737
1.066679,1.142809,8.713566,3.446788,3.685933,-3.997882,-0.725309,-0.822804,1.934737,0.001289,0.001076,-0.002238,0.008593,0.007170,-0.014921,0.028644,0.023900,-0.049737
1.101110,1.179627,8.673684,3.439535,3.677705,-3.978535,-0.725296,-0.822793,1.934714,0.001376,0.001148,-0.002390,0.008880,0.007409,-0.015419,0.028644,0.023900,-0.049737
1.135470,1.216363,8.633996,3.432282,3.669477,-3.959188,-0.725282,-0.822781,1.934689,0.001467,0.001224,-0.002547,0.009166,0.007648,-0.015916,0.028644,0.023900,-0.049737
1.169756,1.253017,8.594500,3.425029,3.661249,-3.939841,-0.725266,-0.822768,1.934663,0.001560,0.001301,-0.002708,0.009452,0.007887,-0.016413,0.028644,0.023900,-0.049737
1.203970,1.289588,8.555199,3.417777,3.653022,-3.920494,-0.725250,-0.822755,1.934635,0.001656,0.001381,-0.002875,0.009739,0.008126,-0.016911,0.028644,0.023900,-0.049737
1.238112,1.326077,8.516090,3.410524,3.644794,-3.901148,-0.725233,-0.822741,1.934605,0.001754,0.001464,-0.003046,0.010025,0.008365,-0.017408,0.028644,0.023900,-0.049737
1.272181,1.362484,8.477176,3.403272,3.636567,-3.881802,-0.725215,-0.822726,1.934574,0.001856,0.001549,-0.003223,0.010312,0.008604,-0.017905,0.028644,0.023900,-0.049737
1.306177,1.398809,8.438454,3.396020,3.628340,-3.862457,-0.725196,-0.822710,1.934541,0.001961,0.001636,-0.003405,0.010598,0.008843,-0.018403,0.028644,0.023900,-0.049737
1.340101,1.435051,8.399927,3.388768,3.620113,-3.843111,-0.725176,-0.822693,1.934506,0.002068,0.001726,-0.003591,0.010885,0.009082,-0.018900,0.028644,0.023900,-0.049737
1.373952,1.471211,8.361592,3.381517,3.611886,-3.823767,-0.725155,-0.822675,1.934469,0.002178,0.001818,-0.003783,0.011171,0.009321,-0.019398,0.028644,0.023900,-0.049737
1.407731,1.507288,8.323451,3.374265,3.603659,-3.804422,-0.725133,-0.822656,1.934430,0.002291,0.001912,-0.003979,0.011457,0.009560,-0.019895,0.028644,0.023900,-0.049737
1.441438,1.543284,8.285504,3.367014,3.595433,-3.785078,-0.725109,-0.822637,1.934389,0.002407,0.002009,-0.004180,0.011744,0.009799,-0.020392,0.028644,0.023900,-0.049737
1.475072,1.579197,8.247750,3.359763,3.587207,-3.765734,-0.725084,-0.822616,1.934347,0.002526,0.002108,-0.004387,0.012030,0.010038,-0.020890,0.028644,0.023900,-0.049737
1.508633,1.615028,8.210189,3.352512,3.578981,-3.746391,-0.725058,-0.822595,1.934302,0.002648,0.002210,-0.004598,0.012317,0.010277,-0.021387,0.028644,0.023900,-0.049737
1.542122,1.650777,8.172822,3.345262,3.570755,-3.727048,-0.725031,-0.822572,1.934255,0.002773,0.002314,-0.004815,0.012603,0.010516,-0.021884,0.028644,0.023900,-0.049737
1.575538,1.686443,8.135648,3.338012,3.562529,-3.707706,-0.725003,-0.822548,1.934205,0.002900,0.002420,-0.005036,0.012890,0.010755,-0.022382,0.028644,0.023900,-0.049737
1.608882,1.722027,8.098668,3.330762,3.554304,-3.688364,-0.724973,-0.822524,1.934154,0.003030,0.002529,-0.005262,0.013176,0.010994,-0.022879,0.028644,0.023900,-0.049737
1.642153,1.757529,8.061881,3.323512,3.546079,-3.669023,-0.724942,-0.822498,1.934100,0.003164,0.002640,-0.005493,0.013462,0.011233,-0.023377,0.028644,0.023900,-0.049737
1.675352,1.792949,8.025287,3.316263,3.537854,-3.649682,-0.724910,-0.822471,1.934044,0.003300,0.002753,-0.005730,0.013749,0.011472,-0.023874,0.028644,0.023900,-0.049737
1.708479,1.828286,7.988887,3.309014,3.529629,-3.630342,-0.724876,-0.822443,1.933986,0.003439,0.002869,-0.005971,0.014035,0.011711,-0.024371,0.028644,0.023900,-0.049737
1.741533,1.863542,7.952680,3.301765,3.521405,-3.611002,-0.724841,-0.822413,1.933925,0.003580,0.002988,-0.006217,0.014322,0.011950,-0.024869,0.028644,0.023900,-0.049737
1.774514,1.898714,7.916667,3.294517,3.513181,-3.591664,-0.724805,-0.822383,1.933861,0.003725,0.003108,-0.006468,0.014608,0.012189,-0.025366,0.028644,0.023900,-0.049737
1.807423,1.933805,7.880847,3.287269,3.504957,-3.572325,-0.724767,-0.822351,1.933795,0.003873,0.003231,-0.006724,0.014895,0.012428,-0.025863,0.028644,0.023900,-0.049737
1.840259,1.968814,7.845221,3.280022,3.496734,-3.552988,-0.724727,-0.822318,1.933727,0.004023,0.003357,-0.006986,0.015181,0.012667,-0.026361,0.028644,0.023900,-0.049737
1.873023,2.003740,7.809787,3.272775,3.488511,-3.533651,-0.724686,-0.822284,1.933655,0.004176,0.003485,-0.007252,0.015468,0.012906,-0.026858,0.028644,0.023900,-0.049737
1.905715,2.038584,7.774548,3.265528,3.480288,-3.514315,-0.724644,-0.822249,1.933582,0.004332,0.003615,-0.007523,0.015754,0.013145,-0.027356,0.028644,0.023900,-0.049737
1.938334,2.073346,7.739501,3.258282,3.472066,-3.494979,-0.724600,-0.822212,1.933505,0.004491,0.003748,-0.007799,0.016040,0.013384,-0.027853,0.028644,0.023900,-0.049737
1.970881,2.108025,7.704648,3.251036,3.463844,-3.475644,-0.724554,-0.822174,1.933426,0.004653,0.003883,-0.008080,0.016327,0.013623,-0.028350,0.028644,0.023900,-0.049737
2.003355,2.142622,7.669988,3.243791,3.455623,-3.456311,-0.724507,-0.822134,1.933343,0.004818,0.004020,-0.008366,0.016613,0.013862,-0.028848,0.028644,0.023900,-0.049737
2.035756,2.177138,7.635522,3.236546,3.447401,-3.436978,-0.724458,-0.822093,1.933258,0.004985,0.004160,-0.008657,0.016900,0.014101,-0.029345,0.028644,0.023900,-0.049737
2.068086,2.211570,7.601249,3.229302,3.439181,-3.417645,-0.724407,-0.822051,1.933170,0.005156,0.004302,-0.008953,0.017186,0.014340,-0.029842,0.028644,0.023900,-0.049737
2.100342,2.245921,7.567169,3.222058,3.430960,-3.398314,-0.724354,-0.822007,1.933079,0.005329,0.004447,-0.009254,0.017473,0.014579,-0.030340,0.028644,0.023900,-0.049737
2.132527,2.280190,7.533282,3.214815,3.422741,-3.378984,-0.724300,-0.821962,1.932985,0.005505,0.004594,-0.009560,0.017759,0.014818,-0.030837,0.028644,0.023900,-0.049737
2.164639,2.314376,7.499589,3.207572,3.414521,-3.359655,-0.724244,-0.821915,1.932888,0.005684,0.004743,-0.009870,0.018045,0.015057,-0.031335,0.028644,0.023900,-0.049737
2.196678,2.348480,7.466089,3.200330,3.406302,-3.340326,-0.724187,-0.821867,1.932788,0.005866,0.004895,-0.010186,0.018332,0.015296,-0.031832,0.028644,0.023900,-0.049737
2.228645,2.382502,7.432783,3.193088,3.398084,-3.320999,-0.724127,-0.821817,1.932684,0.006051,0.005049,-0.010507,0.018618,0.015535,-0.032329,0.028644,0.023900,-0.049737
2.260540,2.416442,7.399669,3.185847,3.389866,-3.301672,-0.724066,-0.821766,1.932578,0.006239,0.005205,-0.010833,0.018905,0.015774,-0.032827,0.028644,0.023900,-0.049737
2.292362,2.450299,7.366749,3.178607,3.381648,-3.282347,-0.724002,-0.821713,1.932468,0.006429,0.005364,-0.011164,0.019191,0.016013,-0.033324,0.028644,0.023900,-0.049737
2.324112,2.484075,7.334022,3.171367,3.373432,-3.263023,-0.723937,-0.821659,1.932354,0.006622,0.005526,-0.011499,0.019478,0.016252,-0.033821,0.028644,0.023900,-0.049737
2.355790,2.517768,7.301489,3.164128,3.365215,-3.243700,-0.723870,-0.821603,1.932238,0.006819,0.005689,-0.011840,0.019764,0.016491,-0.034319,0.028644,0.023900,-0.049737
2.387395,2.551379,7.269148,3.156890,3.357000,-3.224378,-0.723801,-0.821545,1.932117,0.007018,0.005856,-0.012186,0.020050,0.016730,-0.034816,0.028644,0.023900,-0.049737
2.418927,2.584908,7.237001,3.149652,3.348784,-3.205058,-0.723729,-0.821486,1.931994,0.007220,0.006024,-0.012536,0.020337,0.016969,-0.035314,0.028644,0.023900,-0.049737
2.450388,2.618355,7.205047,3.142415,3.340570,-3.185739,-0.723656,-0.821425,1.931867,0.007424,0.006195,-0.012892,0.020623,0.017208,-0.035811,0.028644,0.023900,-0.049737
2.481776,2.651719,7.173286,3.135179,3.332356,-3.166420,-0.723581,-0.821362,1.931736,0.007632,0.006368,-0.013253,0.020910,0.017447,-0.036308,0.028644,0.023900,-0.049737
2.513091,2.685002,7.141719,3.127944,3.324143,-3.147104,-0.723504,-0.821297,1.931602,0.007843,0.006544,-0.013618,0.021196,0.017686,-0.036806,0.028644,0.023900,-0.049737
2.544335,2.718202,7.110344,3.120709,3.315930,-3.127788,-0.723424,-0.821231,1.931464,0.008056,0.006722,-0.013989,0.021483,0.017925,-0.037303,0.028644,0.023900,-0.049737
2.575506,2.751320,7.079163,3.113475,3.307718,-3.108475,-0.723342,-0.821163,1.931322,0.008272,0.006902,-0.014364,0.021769,0.018164,-0.037800,0.028644,0.023900,-0.049737
2.606604,2.784357,7.048175,3.106242,3.299507,-3.089162,-0.723259,-0.821093,1.931176,0.008491,0.007085,-0.014745,0.022056,0.018403,-0.038298,0.028644,0.023900,-0.049737
2.637630,2.817311,7.017380,3.099010,3.291296,-3.069851,-0.723173,-0.821021,1.931027,0.008713,0.007270,-0.015130,0.022342,0.018642,-0.038795,0.028644,0.023900,-0.049737
2.668584,2.850183,6.986778,3.091779,3.283086,-3.050542,-0.723084,-0.820947,1.930874,0.008938,0.007458,-0.015521,0.022628,0.018881,-0.039292,0.028644,0.023900,-0.049737
2.699466,2.882972,6.956369,3.084548,3.274877,-3.031234,-0.722994,-0.820872,1.930717,0.009166,0.007648,-0.015916,0.022915,0.019120,-0.039790,0.028644,0.023900,-0.049737
2.730275,2.915680,6.926153,3.077319,3.266669,-3.011927,-0.722901,-0.820794,1.930555,0.009397,0.007840,-0.016316,0.023201,0.019359,-0.040287,0.028644,0.023900,-0.049737
2.761012,2.948306,6.896130,3.070090,3.258461,-2.992622,-0.722806,-0.820715,1.930390,0.009630,0.008035,-0.016722,0.023488,0.019598,-0.040785,0.028644,0.023900,-0.049737
2.791677,2.980849,6.866301,3.062863,3.250255,-2.973319,-0.722708,-0.820634,1.930221,0.009866,0.008232,-0.017132,0.023774,0.019837,-0.041282,0.028644,0.023900,-0.049737
2.822270,3.013311,6.836664,3.055636,3.242049,-2.954018,-0.722609,-0.820550,1.930048,0.010105,0.008432,-0.017547,0.024061,0.020076,-0.041779,0.028644,0.023900,-0.049737
2.852790,3.045690,6.807220,3.048411,3.233844,-2.934718,-0.722506,-0.820465,1.929870,0.010347,0.008634,-0.017968,0.024347,0.020315,-0.042277,0.028644,0.023900,-0.049737
2.883238,3.077988,6.777970,3.041186,3.225639,-2.915421,-0.722402,-0.820378,1.929688,0.010592,0.008838,-0.018393,0.024633,0.020554,-0.042774,0.028644,0.023900,-0.049737
2.913614,3.110203,6.748912,3.033963,3.217436,-2.896125,-0.722294,-0.820288,1.929502,0.010840,0.009045,-0.018823,0.024920,0.020793,-0.043271,0.028644,0.023900,-0.049737
2.943917,3.142336,6.720047,3.026740,3.209234,-2.876831,-0.722185,-0.820197,1.929312,0.011091,0.009254,-0.019258,0.025206,0.021032,-0.043769,0.028644,0.023900,-0.049737
2.974148,3.174388,6.691375,3.019519,3.201032,-2.857539,-0.722073,-0.820103,1.929117,0.011344,0.009466,-0.019698,0.025493,0.021271,-0.044266,0.028644,0.023900,-0.049737
3.004307,3.206357,6.662896,3.012299,3.192832,-2.838248,-0.721958,-0.820008,1.928918,0.011601,0.009680,-0.020144,0.025779,0.021510,-0.044764,0.028644,0.023900,-0.049737
3.034394,3.238244,6.634610,3.005080,3.184632,-2.818960,-0.721841,-0.819910,1.928714,0.011860,0.009896,-0.020594,0.026066,0.021749,-0.045261,0.028644,0.023900,-0.049737
3.064409,3.270050,6.606517,2.997862,3.176433,-2.799674,-0.721721,-0.819810,1.928506,0.012122,0.010115,-0.021049,0.026352,0.021988,-0.045758,0.028644,0.023900,-0.049737
3.094352,3.301773,6.578617,2.990645,3.168236,-2.780390,-0.721598,-0.819707,1.928293,0.012387,0.010336,-0.021509,0.026639,0.022227,-0.046256,0.028644,0.023900,-0.049737
3.124222,3.333414,6.550909,2.983430,3.160039,-2.761108,-0.721473,-0.819603,1.928076,0.012655,0.010559,-0.021974,0.026925,0.022466,-0.046753,0.028644,0.023900,-0.049737
3.154020,3.364974,6.523395,2.976216,3.151844,-2.741829,-0.721345,-0.819496,1.927854,0.012925,0.010785,-0.022444,0.027211,0.022705,-0.047250,0.028644,0.023900,-0.049737
3.183746,3.396451,6.496073,2.969003,3.143649,-2.722551,-0.721214,-0.819387,1.927627,0.013199,0.011013,-0.022919,0.027498,0.022944,-0.047748,0.028644,0.023900,-0.049737
3.213400,3.427847,6.468944,2.961792,3.135456,-2.703276,-0.721081,-0.819276,1.927395,0.013475,0.011244,-0.023399,0.027784,0.023183,-0.048245,0.028644,0.023900,-0.049737
3.242982,3.459160,6.442007,2.954581,3.127264,-2.684003,-0.720945,-0.819162,1.927159,0.013755,0.011477,-0.023884,0.028071,0.023422,-0.048743,0.028644,0.023900,-0.049737
3.272492,3.490392,6.415264,2.947373,3.119073,-2.664733,-0.720806,-0.819046,1.926917,0.014037,0.011712,-0.024374,0.028357,0.023661,-0.049240,0.028644,0.023900,-0.049737
3.301930,3.521542,6.388713,2.940165,3.110883,-2.645465,-0.720664,-0.818928,1.926671,0.014322,0.011950,-0.024869,0.028644,0.023900,-0.049737,0.028644,0.023900,-0.049737
3.331295,3.552610,6.362354,2.932959,3.102694,-2.626199,-0.720519,-0.818807,1.926420,0.014610,0.012190,-0.025369,0.028930,0.024139,-0.050235,0.028644,0.023900,-0.049737
3.360589,3.583596,6.336189,2.925755,3.094507,-2.606937,-0.720372,-0.818684,1.926164,0.014900,0.012433,-0.025873,0.029216,0.024378,-0.050732,0.028644,0.023900,-0.049737
3.389810,3.614500,6.310216,2.918552,3.086321,-2.587676,-0.720221,-0.818559,1.925903,0.015194,0.012678,-0.026383,0.029503,0.024617,-0.051229,0.028644,0.023900,-0.049737
3.418960,3.645322,6.284435,2.911351,3.078136,-2.568419,-0.720068,-0.818431,1.925636,0.015490,0.012925,-0.026898,0.029789,0.024856,-0.051727,0.028644,0.023900,-0.049737
3.448037,3.676063,6.258847,2.904151,3.069952,-2.549164,-0.719912,-0.818300,1.925365,0.015790,0.013175,-0.027418,0.030076,0.025095,-0.052224,0.028644,0.023900,-0.049737
3.477043,3.706721,6.233452,2.896952,3.061770,-2.529911,-0.719752,-0.818167,1.925088,0.016092,0.013427,-0.027942,0.030362,0.025334,-0.052722,0.028644,0.023900,-0.049737
3.505976,3.737298,6.208249,2.889756,3.053589,-2.510662,-0.719590,-0.818032,1.924806,0.016397,0.013682,-0.028472,0.030649,0.025573,-0.053219,0.028644,0.023900,-0.049737
3.534838,3.767793,6.183239,2.882560,3.045409,-2.491415,-0.719424,-0.817893,1.924518,0.016705,0.013939,-0.029007,0.030935,0.025812,-0.053716,0.028644,0.023900,-0.049737
3.563628,3.798206,6.158421,2.875367,3.037231,-2.472171,-0.719256,-0.817753,1.924226,0.017016,0.014198,-0.029546,0.031221,0.026051,-0.054214,0.028644,0.023900,-0.049737
3.592345,3.828538,6.133795,2.868175,3.029054,-2.452931,-0.719084,-0.817610,1.923927,0.017329,0.014460,-0.030091,0.031508,0.026290,-0.054711,0.028644,0.023900,-0.049737
3.620991,3.858787,6.109362,2.860985,3.020879,-2.433693,-0.718909,-0.817464,1.923624,0.017646,0.014724,-0.030641,0.031794,0.026529,-0.055208,0.028644,0.023900,-0.049737
3.649565,3.888955,6.085121,2.853797,3.012705,-2.414458,-0.718731,-0.817315,1.923315,0.017965,0.014990,-0.031195,0.032081,0.026768,-0.055706,0.028644,0.023900,-0.049737
3.678067,3.919041,6.061073,2.846611,3.004532,-2.395227,-0.718550,-0.817164,1.923000,0.018287,0.015259,-0.031755,0.032367,0.027007,-0.056203,0.028644,0.023900,-0.049737
3.706497,3.949046,6.037217,2.839426,2.996361,-2.375998,-0.718365,-0.817010,1.922679,0.018613,0.015530,-0.032319,0.032654,0.027246,-0.056701,0.028644,0.023900,-0.049737
3.734856,3.978969,6.013553,2.832244,2.988192,-2.356773,-0.718177,-0.816853,1.922353,0.018941,0.015804,-0.032889,0.032940,0.027485,-0.057198,0.028644,0.023900,-0.049737
3.763142,4.008810,5.990081,2.825063,2.980024,-2.337551,-0.717986,-0.816694,1.922022,0.019271,0.016080,-0.033463,0.033227,0.027724,-0.057695,0.028644,0.023900,-0.049737
3.791357,4.038569,5.966802,2.817884,2.971858,-2.318333,-0.717792,-0.816532,1.921684,0.019605,0.016358,-0.034043,0.033513,0.027963,-0.058193,0.028644,0.023900,-0.049737
3.819500,4.068247,5.943715,2.810707,2.963694,-2.299118,-0.717594,-0.816367,1.921341,0.019942,0.016639,-0.034627,0.033799,0.028202,-0.058690,0.028644,0.023900,-0.049737
3.847571,4.097843,5.920819,2.803532,2.955531,-2.279906,-0.717393,-0.816199,1.920992,0.020281,0.016923,-0.035217,0.034086,0.028441,-0.059187,0.028644,0.023900,-0.049737
3.875570,4.127358,5.898116,2.796359,2.947370,-2.260698,-0.717189,-0.816028,1.920636,0.020623,0.017208,-0.035811,0.034372,0.028680,-0.059685,0.028644,0.023900,-0.049737
3.903498,4.156790,5.875605,2.789188,2.939210,-2.241493,-0.716981,-0.815855,1.920275,0.020969,0.017496,-0.036410,0.034659,0.028919,-0.060182,0.028644,0.023900,-0.049737
3.931354,4.186142,5.853287,2.782019,2.931053,-2.222292,-0.716769,-0.815678,1.919908,0.021317,0.017787,-0.037015,0.034945,0.029158,-0.060680,0.028644,0.023900,-0.049737
3.959139,4.215411,5.831160,2.774853,2.922897,-2.203095,-0.716554,-0.815499,1.919535,0.021667,0.018079,-0.037624,0.035232,0.029397,-0.061177,0.028644,0.023900,-0.049737
3.986851,4.244600,5.809225,2.767688,2.914743,-2.183902,-0.716336,-0.815317,1.919156,0.022021,0.018374,-0.038238,0.035518,0.029636,-0.061674,0.028644,0.023900,-0.049737
4.014492,4.273706,5.787482,2.760526,2.906590,-2.164712,-0.716114,-0.815131,1.918770,0.022378,0.018672,-0.038857,0.035804,0.029875,-0.062172,0.028644,0.023900,-0.049737
4.042062,4.302731,5.765930,2.753366,2.898440,-2.145526,-0.715888,-0.814943,1.918379,0.022737,0.018972,-0.039481,0.036091,0.030114,-0.062669,0.028644,0.023900,-0.049737
4.069560,4.331675,5.744571,2.746208,2.890292,-2.126344,-0.715659,-0.814752,1.917981,0.023100,0.019274,-0.040111,0.036377,0.030353,-0.063166,0.028644,0.023900,-0.049737
4.096986,4.360537,5.723403,2.739053,2.882145,-2.107167,-0.715426,-0.814558,1.917576,0.023465,0.019579,-0.040745,0.036664,0.030592,-0.063664,0.028644,0.023900,-0.049737
4.124341,4.389318,5.702428,2.731900,2.874000,-2.087993,-0.715190,-0.814360,1.917166,0.023833,0.019886,-0.041384,0.036950,0.030831,-0.064161,0.028644,0.023900,-0.049737
4.151624,4.418017,5.681644,2.724749,2.865858,-2.068823,-0.714950,-0.814160,1.916749,0.024204,0.020196,-0.042028,0.037237,0.031070,-0.064659,0.028644,0.023900,-0.049737
4.178836,4.446635,5.661051,2.717601,2.857717,-2.049658,-0.714706,-0.813956,1.916325,0.024578,0.020508,-0.042677,0.037523,0.031309,-0.065156,0.028644,0.023900,-0.049737
4.205976,4.475172,5.640650,2.710455,2.849579,-2.030497,-0.714458,-0.813750,1.915895,0.024954,0.020822,-0.043331,0.037810,0.031548,-0.065653,0.028644,0.023900,-0.049737
4.233045,4.503627,5.620441,2.703312,2.841442,-2.011340,-0.714207,-0.813540,1.915458,0.025334,0.021139,-0.043990,0.038096,0.031787,-0.066151,0.028644,0.023900,-0.049737
4.260042,4.532001,5.600424,2.696171,2.833308,-1.992188,-0.713951,-0.813327,1.915015,0.025716,0.021458,-0.044654,0.038382,0.032026,-0.066648,0.028644,0.023900,-0.049737
4.286968,4.560293,5.580597,2.689033,2.825176,-1.973040,-0.713692,-0.813111,1.914565,0.026101,0.021779,-0.045323,0.038669,0.032265,-0.067145,0.028644,0.023900,-0.049737
4.313823,4.588504,5.560963,2.681897,2.817046,-1.953896,-0.713429,-0.812891,1.914109,0.026490,0.022103,-0.045997,0.038955,0.032504,-0.067643,0.028644,0.023900,-0.049737
4.340606,4.616634,5.541520,2.674764,2.808918,-1.934758,-0.713163,-0.812669,1.913645,0.026881,0.022429,-0.046676,0.039242,0.032743,-0.068140,0.028644,0.023900,-0.049737
4.367318,4.644682,5.522268,2.667634,2.800792,-1.915623,-0.712892,-0.812443,1.913175,0.027274,0.022758,-0.047360,0.039528,0.032982,-0.068638,0.028644,0.023900,-0.049737
4.393959,4.672650,5.503207,2.660506,2.792669,-1.896494,-0.712617,-0.812214,1.912698,0.027671,0.023089,-0.048049,0.039815,0.033221,-0.069135,0.028644,0.023900,-0.049737
4.420528,4.700536,5.484338,2.653381,2.784548,-1.877370,-0.712338,-0.811981,1.912214,0.028071,0.023422,-0.048743,0.040101,0.033460,-0.069632,0.028644,0.023900,-0.049737
4.447027,4.728341,5.465660,2.646260,2.776429,-1.858250,-0.712056,-0.811745,1.911723,0.028473,0.023758,-0.049441,0.040387,0.033699,-0.070130,0.028644,0.023900,-0.049737
4.473453,4.756064,5.447173,2.639140,2.768313,-1.839135,-0.711769,-0.811506,1.911225,0.028878,0.024096,-0.050145,0.040674,0.033938,-0.070627,0.028644,0.023900,-0.049737
4.499809,4.783707,5.428877,2.632024,2.760199,-1.820025,-0.711478,-0.811263,1.910720,0.029287,0.024437,-0.050854,0.040960,0.034177,-0.071124,0.028644,0.023900,-0.049737
4.526094,4.811268,5.410772,2.624911,2.752088,-1.800921,-0.711183,-0.811017,1.910208,0.029698,0.024780,-0.051568,0.041247,0.034416,-0.071622,0.028644,0.023900,-0.049737
