1.019837764463977933e-04,1.754112159951565935e-04,-1.159732038352680541e-07,5.458009227380482997e+00
9.604528376552947224e-05,1.675312758013019685e-04,-1.200351519870731370e-07,5.458011880688513173e+00
7.802067251375753424e-05,1.395359021820334914e-04,-1.314476479450281644e-07,5.458013402854228424e+00
1.128130045142666923e-04,1.894387027565057368e-04,-1.106150385757960771e-07,5.458015476702488655e+00
8.930472850028059180e-05,1.550620381452069371e-04,-1.261291629821599638e-07,5.458016629871444536e+00
1.031429674517369091e-04,1.778763840524133955e-04,-1.162250289572747278e-07,5.458018233392751384e+00
7.741693933627740018e-05,1.390361573962422409e-04,-1.356804989886127454e-07,5.458019092670813421e+00
8.003135116358610444e-05,1.426995293378888804e-04,-1.346387503976526784e-07,5.458019862340524497e+00
-8.718268884301005081e-05,-1.670333323155211006e-04,-1.287725550504396058e-07,5.458020264797150745e+00
6.627347868174992575e-05,1.172590383665375504e-04,-1.488753111397038484e-07,5.458020922909511796e+00
6.589330373584937955e-05,1.150255792703273341e-04,-1.509028909751344873e-07,5.458021532603726023e+00
-6.475210685944898933e-05,-1.265769593246500620e-04,-1.471354124377645862e-07,5.458021846298366953e+00
-5.248387030373889847e-05,-1.051308924552198511e-04,-1.474898856782325809e-07,5.458022075208964985e+00
-3.808572208537423337e-05,-8.068225536896630014e-05,-1.451526068792924912e-07,5.458022380372803184e+00
-9.075963422208854279e-06,-3.376303726513406171e-05,-1.248365844764369956e-07,5.458022632548164665e+00
1.644296009640499614e-05,8.046544066428767581e-06,-1.080196599264055105e-07,5.458022891571749469e+00
3.585864045424135910e-05,4.159117177217326957e-05,-9.826542480220864160e-08,5.458023127871048708e+00
4.747595396575459852e-05,6.462665045613852355e-05,-9.684646878652085668e-08,5.458023335986638358e+00
5.225537041123061216e-05,7.812630021337350602e-05,-1.019000679584849973e-07,5.458023511340227785e+00
5.179455883862205801e-05,8.370994855572396550e-05,-1.113930041313849331e-07,5.458023658444024484e+00
4.784988072818506597e-05,8.320855721914161690e-05,-1.238084039381964551e-07,5.458023785861923827e+00
4.190447637996628756e-05,7.825402765679590714e-05,-1.383181575984813415e-07,5.458023904349452948e+00
3.504848477535894152e-05,7.017508977779816307e-05,-1.545294988468420209e-07,5.458024025650392019e+00
2.797903388137248072e-05,5.998198851374609913e-05,-1.721962367391502498e-07,5.458024162752430186e+00
2.107411870355515570e-05,4.840656592340327000e-05,-1.910085082968279811e-07,5.458024330611170427e+00
1.448571495551645399e-05,3.595738181700250239e-05,-2.104900261157702290e-07,5.458024546695902757e+00
8.226649463748872523e-06,2.297469936947559816e-05,-2.299762314482497943e-07,5.458024830905720215e+00
2.238469865940571741e-06,9.677628846634757305e-06,-2.486394540414228357e-07,5.458025204727926294e+00
-3.320359032864645353e-06,-3.356940318772183958e-06,-2.655345141600315087e-07,5.458025689723282170e+00
-7.015244883036270429e-06,-1.497999050440896869e-05,-2.796496880830725702e-07,5.458026305538091982e+00
-6.610849929746131465e-06,-2.752685247516985161e-05,-2.900339699384497804e-07,5.458027067633723917e+00
-2.010834728246009773e-06,-4.156679272715467271e-05,-2.960649692285512915e-07,5.458027985083709233e+00
5.797384978149102470e-06,-5.672265858050954789e-05,-2.970723568457700964e-07,5.458029059308039166e+00
1.548197906467554735e-05,-7.230087815817951068e-05,-2.921557662789511740e-07,5.458030282775867548e+00
2.580089169678292029e-05,-8.758853368904588013e-05,-2.804961109627296816e-07,5.458031639631204968e+00
3.579690260960830591e-05,-1.019891794662560537e-04,-2.614610275149682186e-07,5.458033106451609662e+00
4.484191841945641869e-05,-1.150634126315952261e-04,-2.345525484685895295e-07,5.458034653296641281e+00
5.418739211228809535e-05,-1.284126848457799424e-04,-2.024286387204514993e-07,5.458036397279297347e+00
6.191551164267231381e-05,-1.397005320021999506e-04,-1.609699576823639663e-07,5.458038128603634576e+00
6.675378153236265948e-05,-1.474648604039280732e-04,-1.069136709699934059e-07,5.458039694773989758e+00
6.990736691176235927e-05,-1.530141689929706409e-04,-4.136227548286170796e-08,5.458041167188969034e+00
7.172931882136347867e-05,-1.566111251240963006e-04,3.658136978437465474e-08,5.458042529755092076e+00
7.260718051151767111e-05,-1.585610198486200775e-04,1.279535686748051327e-07,5.458043776742403708e+00
7.274965971285390269e-05,-1.590341920750215328e-04,2.341574773898287889e-07,5.458044908980745014e+00
7.228744063450285120e-05,-1.581658195035757727e-04,3.566526116287782350e-07,5.458045946259809433e+00
7.128920421168453753e-05,-1.560639570305343970e-04,4.968465335123435238e-07,5.458046932734591294e+00
6.979291563216965188e-05,-1.528257112243175733e-04,6.559778236266202233e-07,5.458047941535624226e+00
6.782283215415142925e-05,-1.485426063466732444e-04,8.350326689388836883e-07,5.458049077695001472e+00
6.540080674628218180e-05,-1.433035449593316824e-04,1.034675501778133365e-06,5.458050479757702966e+00
6.255158663080635513e-05,-1.371956038757053849e-04,1.255194379694236153e-06,5.458052320058571105e+00
5.930453777238772393e-05,-1.303039953675283794e-04,1.496459078860743855e-06,5.458054803707112157e+00
5.569323204680156361e-05,-1.227116575633337646e-04,1.757891870064779684e-06,5.458058166327139915e+00
5.175409833699001934e-05,-1.144987829477602822e-04,2.038450926686240805e-06,5.458062670633839097e+00
4.752486783611879154e-05,-1.057424127517577855e-04,2.336626194171594202e-06,5.458068601963576683e+00
4.304321758512088809e-05,-9.651614604362109386e-05,2.650447222780551079e-06,5.458076262900426912e+00
3.834577255653230313e-05,-8.688996682214759719e-05,2.977502131467898116e-06,5.458085967165140495e+00
-5.875389023687667021e-04,8.606749027593570351e-04,3.407610391244217698e-06,5.458151512420920781e+00
-1.560502579176382948e-05,1.171675003782277422e-04,-2.602510329277239976e-06,5.458264742927999791e+00
-5.272335354241815660e-05,6.511737741632722871e-05,-1.807042088441933740e-06,5.458178347223323179e+00
-1.099599964595645831e-04,1.366247505584046646e-04,-8.804070365663635791e-07,5.458096502366212910e+00
-6.762501228865536737e-05,1.095342597672642297e-04,-7.029115784290621496e-07,5.458049750297440994e+00
-7.523694359350526157e-05,1.170880378254213173e-04,-4.671917939953846095e-07,5.458031163782391282e+00
-8.100931485803663915e-05,1.283279903605717828e-04,-3.237178668307463344e-07,5.458025226536220131e+00
-8.561882382845446252e-05,1.372435558614000680e-04,-2.448799653722369255e-07,5.458024503638046809e+00
-8.956528808049556199e-05,1.443583069942444813e-04,-2.008170701002758697e-07,5.458025154448071348e+00
-4.226335896219834303e-05,9.535360399722596597e-05,-2.668590233799455736e-07,5.458025976688650971e+00
-4.784573556883871536e-05,9.814393372953814510e-05,-2.225359067487052382e-07,5.458026062524906408e+00
-5.004812834761220735e-05,1.026683130260941948e-04,-1.939018151714146154e-07,5.458026183066813530e+00
-5.189631678074201792e-05,1.060603797900166128e-04,-1.765833395029966977e-07,5.458026161123880726e+00
-5.337196635697595418e-05,1.086657591022539328e-04,-1.652453090721965398e-07,5.458026012059495002e+00
-1.146295985965441719e-05,6.251239823598954133e-05,-1.934263973186816263e-07,5.458025813604955978e+00
-1.469718667740425275e-05,6.455341495862903926e-05,-1.676475745772304377e-07,5.458025727538755589e+00
-1.558852440227042132e-05,6.670688431945993922e-05,-1.514637191425050070e-07,5.458025710619715198e+00
-1.624513353399132342e-05,6.810693011432509278e-05,-1.408793797370345741e-07,5.458025619729731659e+00
-1.667831641301804199e-05,6.901099781859518375e-05,-1.333026824356382799e-07,5.458025500893477933e+00
-1.695322093108971896e-05,6.956361890187371777e-05,-1.273424402176834814e-07,5.458025400099671742e+00
-1.711126302825522892e-05,6.985656707641947616e-05,-1.221968293617529031e-07,5.458025333541967505e+00
1.394095297818567843e-05,3.163278533502921717e-05,-1.226714467396275320e-07,5.458025273126979826e+00
-1.936146810246284480e-05,7.130637428865601560e-05,-1.008256256590559498e-07,5.458025400825468942e+00
1.345734737319836378e-05,3.261462845963866903e-05,-1.055686546810738078e-07,5.458025272105102133e+00
-1.956294731911199951e-05,7.153534417986333284e-05,-8.894859617772673092e-08,5.458025376506689952e+00
1.327988259777445999e-05,3.253805672018022144e-05,-9.462485301091665136e-08,5.458025246379612838e+00
-1.934992593827287408e-05,7.078575572479056113e-05,-7.971044310082625851e-08,5.458025337123107334e+00
1.320512520474151588e-05,3.195519100570953466e-05,-8.487604283293895954e-08,5.458025231216510953e+00
-1.887936402455796429e-05,6.940344420814221994e-05,-7.086081167426372073e-08,5.458025322060790607e+00
1.313622929932612313e-05,3.107432418678577490e-05,-7.484214496379642150e-08,5.458025221313665298e+00
-1.822026655908476364e-05,6.752836029323541279e-05,-6.182114657373013861e-08,5.458025329457289132e+00
-1.605842120241700099e-05,6.587230646970141865e-05,-6.305591676548875983e-08,5.458025250326369537e+00
1.325634817088354564e-05,2.862927058557417651e-05,-6.248095415848398777e-08,5.458025192869966347e+00
-1.673701041881283516e-05,6.347278645898640000e-05,-4.915748453132780999e-08,5.458025354445516619e+00
-1.462628274831784714e-05,6.171027038802244123e-05,-4.877038512600743325e-08,5.458025286086398253e+00
-5.389615583320507103e-05,1.030378393515903165e-04,-3.487257890271605458e-08,5.458025286428338063e+00
-1.067989833870563660e-05,5.680815191635196402e-05,-5.192322683287790873e-08,5.458025178055394555e+00
-5.011180370316376936e-05,9.576059053111587386e-05,-3.278500758937585884e-08,5.458025213681083621e+00
-4.547156502312633497e-05,9.310719154104421676e-05,-3.368098856884056489e-08,5.458025177740140066e+00
-4.347917377190076724e-05,8.897741727085541324e-05,-3.250589196354690349e-08,5.458025162358980609e+00
-4.147046312072477441e-05,8.518652688217117339e-05,-2.930588001524922279e-08,5.458025170587434083e+00
-3.953222448538483723e-05,8.156949392401150454e-05,-2.494739391276149084e-08,5.458025209241781361e+00
-7.842832241106171751e-05,1.209937271932976963e-04,-8.750289457066375065e-09,5.458025314065547917e+00
-7.207140707054318911e-05,1.180489522967151497e-04,-9.459184009632013276e-09,5.458025248970493237e+00
-6.793555209798131129e-05,1.112313018428228643e-04,-1.015582651053671700e-08,5.458025196351592001e+00
-1.041242346132755517e-04,1.478666790886106451e-04,3.824375920135813548e-09,5.458025212916869151e+00
-9.857750470771090164e-05,1.466854054678292025e-04,4.352275270381277747e-09,5.458025171402005604e+00
-9.130710630444416830e-05,1.369967122272345878e-04,1.493471700272260230e-09,5.458025125416070544e+00
-8.513750179835401666e-05,1.274806522817485720e-04,-1.322465095993002669e-10,5.458025130481378717e+00
-1.066960575487211016e-04,1.503221092197193571e-04,7.816446161442906653e-09,5.458025181249269053e+00
-1.064748543617234010e-04,1.534259625488522578e-04,9.933158233536249053e-09,5.458025215670852859e+00
-1.137923066828050168e-04,1.647204633516276913e-04,1.199935187670100233e-08,5.458025171551589949e+00
-9.942552899454080290e-05,1.478805326367624415e-04,9.288242845056830543e-09,5.458025170847434104e+00
-9.255569375830512765e-05,1.395649948161588739e-04,6.169145188648820961e-09,5.458025124169724407e+00
-7.692219943302558817e-05,1.179379226068832991e-04,3.154996570594910143e-09,5.458025220612357842e+00
-9.964465471657016707e-05,1.443638312583052992e-04,9.660985851744164163e-09,5.458025247967666083e+00
-1.038255479989224066e-04,1.546373357359668362e-04,1.224037169716858073e-08,5.458025168428871865e+00
-4.550741151588995743e-05,8.691311210210975321e-05,-7.973299649351396156e-09,5.458025164996021417e+00
-8.337075507151286567e-05,1.272594711275963359e-04,5.361853589601543909e-09,5.458025182863636360e+00
-6.896620406426058288e-05,1.071204394239535411e-04,3.363771821598830210e-10,5.458025171885271476e+00
-7.128399409606958322e-05,1.108207853712454133e-04,1.550665045252393623e-09,5.458025176765177733e+00
6.395926000291562964e-05,-8.634354799833862508e-05,3.347103449298930532e-09,5.458025220088144280e+00
4.266992236777731099e-05,-5.572618134253626466e-05,2.600866425980406342e-09,5.458025198775807496e+00
2.282892101120774178e-05,-2.634966650697717421e-05,3.122856739888128024e-09,5.458025242468058202e+00
-1.003248754500814772e-05,1.766573821508211935e-05,6.310971730907628712e-09,5.458025241466228472e+00
-3.556406773686809653e-05,5.263260749253225129e-05,8.503076404076195156e-09,5.458025251316436233e+00
-5.188554457254369791e-05,7.657089239797732622e-05,8.921397926991226378e-09,5.458025254410966198e+00
-5.789227788490481871e-05,8.840668242377044039e-05,6.985540384974832834e-09,5.458025253746859207e+00
-5.540297983581575145e-05,8.978955442807001351e-05,3.109978679218418091e-09,5.458025249029062387e+00
-4.671111779635302180e-05,8.278730261911468194e-05,-1.402301467807088506e-09,5.458025243967584927e+00
-3.410009885569784040e-05,6.949636275427719181e-05,-4.786754400806487443e-09,5.458025243779427882e+00
-1.938869187649846379e-05,5.170156406459353450e-05,-5.474935745257538222e-09,5.458025256447214701e+00
-4.383671947386240294e-06,3.158743347317720092e-05,-2.597698783288178363e-09,5.458025293759741992e+00
8.198000097232865387e-06,1.364784312775793299e-05,3.793292017179935883e-09,5.458025371944422943e+00
1.832166359525273222e-05,5.405816506757913574e-07,1.278174007377584815e-08,5.458025510728760743e+00
2.629290109843999024e-05,-7.382379711912925783e-06,2.294547765315573925e-08,5.458025730729285208e+00
3.252263912149367541e-05,-1.083182886991709591e-05,3.293950704715710433e-08,5.458026050486209257e+00
3.740719517450041137e-05,-1.087442304377576388e-05,4.185456168784541551e-08,5.458026483203090251e+00
4.127204894762019535e-05,-8.575397546289672011e-06,4.927719586419199950e-08,5.458027034821658852e+00
4.435666222454302457e-05,-4.843574786690799736e-06,5.517469691519473253e-08,5.458027703773076666e+00
4.682229808962521528e-05,-3.857621183422464034e-07,5.973029388002392458e-08,5.458028482007866167e+00
4.876968340765809422e-05,4.284862839339264466e-06,6.319674526807718763e-08,5.458029356797818643e+00
5.025831597038773156e-05,8.818006438525523760e-06,6.579338876485783762e-08,5.458030312830826958e+00
5.132308951759420709e-05,1.299001293228300053e-05,6.764759588740894115e-08,5.458031334252249955e+00
5.198660173708497803e-05,1.667022953410646511e-05,6.877170300861679664e-08,5.458032406452721474e+00
5.226712379616629042e-05,1.979315923802020535e-05,6.906431451777872350e-08,5.458033517520401112e+00
5.218300663042819260e-05,2.233698929714946087e-05,6.832630049962611834e-08,5.458034659352214213e+00
5.175454988230348858e-05,2.430787319006661509e-05,6.628434224665135837e-08,5.458035828455741978e+00
5.100429699381823904e-05,2.572890199276063884e-05,6.261711863827893980e-08,5.458037026485675902e+00
4.995651472730494195e-05,2.663265478871923927e-05,5.698117632255914176e-08,5.458038260554735288e+00
4.863637744653921994e-05,2.705635039803110613e-05,4.903474617838785890e-08,5.458039543350921896e+00
4.706916505544364354e-05,2.703881544255448821e-05,3.845868672641482655e-08,5.458040893083301981e+00
4.527962381477734533e-05,2.661867557594985238e-05,2.497414240695339758e-08,5.458042333271678537e+00
4.329153347321407935e-05,2.583334225789239827e-05,8.356930619572811548e-09,5.458043892392439034e+00
4.112746438131737728e-05,2.471849854686583472e-05,-1.155131090376344035e-08,5.458045603390699441e+00
3.880868171601892030e-05,2.330788520844108964e-05,-3.483497406628941940e-08,5.458047503070456052e+00
3.635514867464366163e-05,2.163325868397395510e-05,-6.149917228927942227e-08,5.458049631375223143e+00
3.378558658213809640e-05,1.972444070746117551e-05,-9.146699065259580416e-08,5.458052030574638280e+00
3.111756055058525854e-05,1.760941138648691850e-05,-1.245791003931467017e-07,5.458054744373662004e+00
2.836757018528762765e-05,1.531441838222811979e-05,-1.605954917396696657e-07,5.458057816963429509e+00
2.555113397243862842e-05,1.286408741600638354e-05,-1.991990622197908578e-07,5.458061292033238310e+00
2.268286257294859165e-05,1.028152719111438905e-05,-2.400008745627445753e-07,5.458065211764298041e+00
1.977652028155387111e-05,7.588425889208886212e-06,-2.825467963053729765e-07,5.458069615825768217e+00
1.684507616093030370e-05,4.805138903019134624e-06,-3.263253129672119661e-07,5.458074540392720664e+00
1.390074714066436866e-05,1.950768350327554193e-06,-3.707763022264580912e-07,5.458080017205833911e+00
1.095503536925064892e-05,-9.567646039732598292e-07,-4.153004966831680369e-07,5.458086072689718016e+00
8.018761745560584010e-06,-3.900653413400475560e-06,-4.592694858436067457e-07,5.458092727146986789e+00
5.102096961156598730e-06,-6.865145101678771279e-06,-5.020360048108701173e-07,5.458099994041464953e+00
2.214590974997114923e-06,-9.835483370996882948e-06,-5.429443488688398762e-07,5.458107879383645056e+00
-6.347986493841149521e-07,-1.279785552644693326e-05,-5.813407278694918999e-07,5.458116381227592129e+00
-3.437679268816755649e-06,-1.573934253380730397e-05,-6.165834134179377283e-07,5.458125489287783516e+00
-6.186196548454991296e-06,-1.864787194600937950e-05,-6.480525232360240662e-07,5.458135184680971363e+00
-8.873008715704264657e-06,-2.151217335356930593e-05,-6.751593254845709842e-07,5.458145439796648013e+00
-1.633726717407083125e-04,-2.311113082599708162e-04,4.883467356241893424e-07,5.458214008261143668e+00
-2.247788163113801675e-05,-4.227586889756578637e-05,7.923484785030517117e-07,5.458203792127093834e+00
-7.719233783052824338e-05,-5.859644595692768286e-05,3.885450166025807685e-07,5.458139019807235925e+00
-9.233986687596430656e-05,-7.708115924823778190e-05,1.861741490733325602e-07,5.458083809073309034e+00
-9.526994368000107059e-05,-8.522703379136502646e-05,8.560007654122845365e-08,5.458050476038371457e+00
-1.171794012011000900e-04,-1.055831032554310561e-04,2.851283468819045542e-08,5.458035582737738700e+00
-1.156702059853852518e-04,-1.077343869738366778e-04,1.181482706882646419e-08,5.458026209468118672e+00
-1.208743193250560571e-04,-1.148222260779916608e-04,-3.524063387032523812e-09,5.458023425173156085e+00
-1.185898074546416141e-04,-1.123475644736332953e-04,-6.229339574906440275e-09,5.458022162688462409e+00
-1.234924628757847148e-04,-1.181683027725087223e-04,-1.151335876493055841e-08,5.458022320546952244e+00
-1.202270665255916347e-04,-1.145999838781924915e-04,-1.109243495355506992e-08,5.458022727274967068e+00
-1.935464803465499774e-04,-1.756507379641781966e-04,-1.166804007074228775e-08,5.458023272081222288e+00
-1.607333257841407745e-04,-1.636274859157296746e-04,-1.867551925197728366e-08,5.458024762231280747e+00
-1.141813034788629672e-04,-1.244987632668595056e-04,-4.165680527425353313e-09,5.458026387930715373e+00
-1.386647178889013866e-04,-1.307215717843150020e-04,-9.023670471958924111e-09,5.458026594026527789e+00
-1.419005967821367357e-04,-1.332719219999712896e-04,-1.056155156388203028e-08,5.458026292054814377e+00
-1.120351145122884800e-04,-1.107824682966464941e-04,-7.170591039609265345e-09,5.458025876557284661e+00
-1.151866195925780679e-04,-1.117000280861844786e-04,-1.083645288568936082e-08,5.458025615159600719e+00
-1.364036904185507014e-04,-1.260786485243369697e-04,-1.114561179495055670e-08,5.458025332732670876e+00
-1.351914614046924215e-04,-1.283920780484818077e-04,-1.112383445020551489e-08,5.458025185474706831e+00
-1.025832368266161692e-04,-1.041827688129374390e-04,-1.071448713068001703e-08,5.458025085350364236e+00
-1.573852774471640235e-04,-1.477043952452656011e-04,-1.356976306354826204e-08,5.458025151316308055e+00
-1.264661685640283955e-04,-1.267690887299906591e-04,-1.135599439653870982e-08,5.458025199501601143e+00
-1.191611630802329316e-04,-1.175779064216561328e-04,-1.038144970262850688e-08,5.458025243391240622e+00
-9.086778122221514213e-05,-9.330016431279128299e-05,-9.541162077658392228e-09,5.458025200111147335e+00
-1.217100908567398683e-04,-1.161676493009662116e-04,-1.031149098197738534e-08,5.458025215454421541e+00
-1.415443883725667575e-04,-1.362359317311388426e-04,-1.318538738373331924e-08,5.458025249361914355e+00
-8.553586733204960571e-05,-9.442523689340340373e-05,-6.974323905968171777e-09,5.458025184554957221e+00
-1.054026635095493646e-04,-1.060000107776580644e-04,-8.937306258582612694e-09,5.458025192839505380e+00
-1.125830039508237610e-04,-1.107597363290240542e-04,-9.343000378890980893e-09,5.458025198675592549e+00
-1.081104060950290573e-04,-1.087194493897481384e-04,-8.850657727111571885e-09,5.458025193059615532e+00
-1.013847846452118587e-04,-1.039282401432242605e-04,-8.057426617654702044e-09,5.458025185134788515e+00
-8.095681348491895522e-05,-8.695659836708037062e-05,-5.894714034386583630e-09,5.458025210907393898e+00
-1.207290596718967935e-04,-1.173667264492569918e-04,-1.005731056272281294e-08,5.458025188697011920e+00
-9.400014834721696487e-05,-9.650256947867646041e-05,-6.717214803672076102e-09,5.458025212240397828e+00
-1.101841439325098053e-04,-1.107660857938770648e-04,-8.882992663417305632e-09,5.458025178005546429e+00
-8.076625142246764914e-05,-8.709995938923236522e-05,-4.889326815039051701e-09,5.458025196372076948e+00
-8.410624392748004591e-05,-8.959772411752965344e-05,-6.107538092106017717e-09,5.458025205533026281e+00
-9.497230040701119510e-05,-9.636181825375958400e-05,-7.343250444831282108e-09,5.458025219197908839e+00
8.977713176794737445e-05,8.437809621145344740e-05,-7.722359973216229459e-09,5.458025196670361900e+00
-9.815464403363984990e-05,-9.819430106277451172e-05,-7.534794996114471412e-09,5.458025211337069749e+00
