-2.046841,0.158478,1.000000
-2.024803,0.182971,1.000000
-2.002357,0.207126,1.000000
-1.979529,0.230973,1.000000
-1.956347,0.254544,1.000000
-1.932834,0.277872,1.000000
-1.909017,0.300990,1.000000
-1.884922,0.323934,1.000000
-1.860573,0.346739,1.000000
-1.835994,0.369442,1.000000
-1.811210,0.392078,1.000000
-1.786245,0.414685,1.000000
-1.761122,0.437300,1.000000
-1.735863,0.459958,1.000000
-1.710490,0.482697,1.000000
-1.685024,0.505551,1.000000
-1.659485,0.528556,1.000000
-1.633893,0.551746,1.000000
-1.608267,0.575154,1.000000
-1.582624,0.598813,1.000000
-1.556980,0.622751,1.000000
-1.531353,0.646999,1.000000
-1.505755,0.671584,1.000000
-1.480201,0.696531,1.000000
-1.454702,0.721864,1.000000
-1.429270,0.747603,1.000000
-1.403914,0.773766,1.000000
-1.378642,0.800371,1.000000
-1.353462,0.827430,1.000000
-1.328378,0.854953,1.000000
-1.303395,0.882947,1.000000
-1.278514,0.911417,1.000000
-1.253736,0.940363,1.000000
-1.229060,0.969780,1.000000
-1.204483,0.999663,1.000000
-1.180000,1.030000,1.000000
-1.155605,1.060776,1.000000
-1.131289,1.091970,1.000000
-1.107043,1.123560,1.000000
-1.082854,1.155518,1.000000
-1.058708,1.187813,1.000000
-1.034591,1.220408,1.000000
-1.010485,1.253266,1.000000
-0.986375,1.286346,1.000000
-0.962239,1.319603,1.000000
-0.938060,1.352989,1.000000
-0.913814,1.386455,1.000000
-0.889482,1.419949,1.000000
-0.865040,1.453415,1.000000
-0.840464,1.486798,1.000000
-0.815733,1.520039,1.000000
-0.790820,1.553079,1.000000
-0.765701,1.585857,1.000000
-0.740353,1.618309,1.000000
-0.714749,1.650372,1.000000
-0.688866,1.681983,1.000000
-0.662677,1.713075,1.000000
-0.636159,1.743585,1.000000
-0.609287,1.773446,1.000000
-0.582038,1.802593,1.000000
-0.554387,1.830960,1.000000
-0.526313,1.858483,1.000000
-0.497792,1.885097,1.000000
-0.468804,1.910738,1.000000
-0.439329,1.935343,1.000000
-0.409346,1.958852,1.000000
-0.378838,1.981202,1.000000
-0.347789,2.002337,1.000000
-0.316182,2.022199,1.000000
-0.284002,2.040732,1.000000
-0.251239,2.057885,1.000000
-0.217881,2.073605,1.000000
-0.183918,2.087846,1.000000
-0.149344,2.100562,1.000000
-0.114152,2.111710,1.000000
-0.078341,2.121252,1.000000
-0.041909,2.129150,1.000000
-0.004858,2.135374,1.000000
0.032810,2.139893,1.000000
0.071087,2.142683,1.000000
0.109965,2.143723,1.000000
0.149433,2.142996,1.000000
0.189475,2.140492,1.000000
0.230075,2.136201,1.000000
0.271212,2.130122,1.000000
0.312863,2.122258,1.000000
0.355001,2.112616,1.000000
0.397595,2.101209,1.000000
0.440613,2.088057,1.000000
0.484017,2.073185,1.000000
0.527767,2.056623,1.000000
0.571818,2.038408,1.000000
0.616121,2.018585,1.000000
0.660624,1.997203,1.000000
0.705270,1.974320,1.000000
0.750000,1.950000,1.000000
0.794747,1.924314,1.000000
0.839443,1.897341,1.000000
0.884015,1.869166,1.000000
0.928384,1.839880,1.000000
0.972472,1.809581,1.000000
1.016196,1.778369,1.000000
1.059469,1.746350,1.000000
1.102205,1.713632,1.000000
1.144315,1.680326,1.000000
1.185708,1.646544,1.000000
1.226293,1.612400,1.000000
1.265979,1.578008,1.000000
1.304674,1.543481,1.000000
1.342287,1.508933,1.000000
1.378728,1.474474,1.000000
1.413906,1.440213,1.000000
1.447736,1.406254,1.000000
1.480129,1.372699,1.000000
1.511004,1.339645,1.000000
1.540278,1.307182,1.000000
1.567875,1.275397,1.000000
1.593721,1.244368,1.000000
1.617744,1.214165,1.000000
1.639880,1.184853,1.000000
1.660067,1.156485,1.000000
1.678248,1.129107,1.000000
1.694374,1.102751,1.000000
1.708399,1.077442,1.000000
1.720285,1.053192,1.000000
1.730000,1.030000,1.000000
1.737520,1.007852,1.000000
1.742828,0.986721,1.000000
1.745912,0.966566,1.000000
1.746772,0.947337,1.000000
1.745411,0.928969,1.000000
1.741841,0.911390,1.000000
1.736081,0.894516,1.000000
1.728155,0.878256,1.000000
1.718096,0.862512,1.000000
1.705942,0.847177,1.000000
1.691739,0.832141,1.000000
1.675539,0.817288,1.000000
1.657398,0.802498,1.000000
1.637382,0.787647,1.000000
1.615560,0.772609,1.000000
1.592009,0.757259,1.000000
1.566810,0.741469,1.000000
1.540051,0.725112,1.000000
1.511826,0.708063,1.000000
1.482234,0.690199,1.000000
1.451379,0.671400,1.000000
1.419370,0.651549,1.000000
1.386322,0.630537,1.000000
1.352356,0.608258,1.000000
1.317596,0.584613,1.000000
1.282173,0.559511,1.000000
1.246221,0.532871,1.000000
1.209879,0.504619,1.000000
1.173291,0.474692,1.000000
1.136606,0.443039,1.000000
1.099976,0.409620,1.000000
1.063558,0.374410,1.000000
1.027513,0.337394,1.000000
0.992007,0.298576,1.000000
0.957208,0.257972,1.000000
0.923289,0.215617,1.000000
0.890427,0.171563,1.000000
0.858802,0.125879,1.000000
0.828597,0.078655,1.000000
0.800000,0.030000,1.000000
0.773200,-0.019957,1.000000
0.748391,-0.071063,1.000000
0.725767,-0.123149,1.000000
0.705521,-0.176027,1.000000
0.687844,-0.229496,1.000000
0.672922,-0.283341,1.000000
0.660935,-0.337339,1.000000
0.652054,-0.391260,1.000000
0.646440,-0.444870,1.000000
0.644241,-0.497933,1.000000
0.645591,-0.550212,1.000000
0.650608,-0.601474,1.000000
0.659391,-0.651492,1.000000
0.672021,-0.700047,1.000000
0.688555,-0.746930,1.000000
0.709025,-0.791945,1.000000
0.733441,-0.834911,1.000000
0.761780,-0.875667,1.000000
0.793994,-0.914069,1.000000
0.830000,-0.950000,1.000000
0.869682,-0.983365,1.000000
0.912891,-1.014098,1.000000
0.959443,-1.042159,1.000000
1.009126,-1.067532,1.000000
1.061699,-1.090224,1.000000
1.116899,-1.110266,1.000000
1.174438,-1.127707,1.000000
1.234013,-1.142615,1.000000
1.295303,-1.155076,1.000000
1.357974,-1.165191,1.000000
1.421683,-1.173073,1.000000
1.486079,-1.178852,1.000000
1.550807,-1.182663,1.000000
1.615508,-1.184656,1.000000
1.679827,-1.184984,1.000000
1.743411,-1.183810,1.000000
1.805915,-1.181298,1.000000
1.867002,-1.177619,1.000000
1.926350,-1.172942,1.000000
1.983651,-1.167438,1.000000
2.038613,-1.161276,1.000000
2.090968,-1.154622,1.000000
2.140469,-1.147637,1.000000
2.186899,-1.140475,1.000000
2.230067,-1.133283,1.000000
2.269816,-1.126200,1.000000
2.306023,-1.119353,1.000000
2.338605,-1.112854,1.000000
2.367516,-1.106806,1.000000
2.392757,-1.101293,1.000000
2.414374,-1.096381,1.000000
2.432462,-1.092122,1.000000
2.447168,-1.088543,1.000000
2.458693,-1.085651,1.000000
2.467299,-1.083431,1.000000
2.473304,-1.081840,1.000000
2.477092,-1.080812,1.000000
2.479114,-1.080252,1.000000
2.479886,-1.080033,1.000000
