1.921395,1.752754,7.585856,6.654975,6.106547,-8.198691,-3.345042,-2.798134,5.402064,0.800069,0.607911,-1.095068,-0.000019,-0.000012,0.000017,-0.000215,-0.000135,0.000184,-0.001592,-0.001001,0.001360,-0.005895,-0.003707,0.005038
1.987777,1.813680,7.504139,6.621565,6.078597,-8.144725,-3.337041,-2.792055,5.391114,0.800069,0.607911,-1.095068,-0.000022,-0.000014,0.000018,-0.000231,-0.000145,0.000198,-0.001651,-0.001038,0.001411,-0.005895,-0.003707,0.005038
2.053826,1.874326,7.422961,6.588234,6.050706,-8.090869,-3.329041,-2.785976,5.380163,0.800069,0.607911,-1.095068,-0.000024,-0.000015,0.000020,-0.000248,-0.000156,0.000212,-0.001709,-0.001075,0.001461,-0.005895,-0.003707,0.005038
2.119542,1.934694,7.342321,6.554984,6.022877,-8.037122,-3.321040,-2.779897,5.369212,0.800069,0.607911,-1.095068,-0.000027,-0.000017,0.000023,-0.000265,-0.000167,0.000227,-0.001768,-0.001112,0.001512,-0.005895,-0.003707,0.005038
2.184926,1.994784,7.262218,6.521814,5.995108,-7.983485,-3.313039,-2.773818,5.358262,0.800068,0.607910,-1.095067,-0.000029,-0.000018,0.000025,-0.000283,-0.000178,0.000242,-0.001827,-0.001149,0.001562,-0.005895,-0.003707,0.005038
2.249979,2.054596,7.182651,6.488723,5.967401,-7.929957,-3.305038,-2.767739,5.347311,0.800068,0.607910,-1.095067,-0.000032,-0.000020,0.000028,-0.000302,-0.000190,0.000258,-0.001886,-0.001186,0.001612,-0.005895,-0.003707,0.005038
2.314701,2.114132,7.103619,6.455713,5.939754,-7.876539,-3.297038,-2.761660,5.336360,0.800068,0.607910,-1.095067,-0.000035,-0.000022,0.000030,-0.000321,-0.000202,0.000274,-0.001945,-0.001223,0.001663,-0.005895,-0.003707,0.005038
2.379093,2.173392,7.025120,6.422782,5.912167,-7.823230,-3.289037,-2.755580,5.325410,0.800067,0.607910,-1.095066,-0.000039,-0.000024,0.000033,-0.000341,-0.000214,0.000291,-0.002004,-0.001260,0.001713,-0.005895,-0.003707,0.005038
2.443157,2.232376,6.947154,6.389932,5.884642,-7.770030,-3.281036,-2.749501,5.314459,0.800067,0.607910,-1.095066,-0.000042,-0.000026,0.000036,-0.000361,-0.000227,0.000309,-0.002063,-0.001297,0.001763,-0.005895,-0.003707,0.005038
2.506892,2.291085,6.869719,6.357162,5.857177,-7.716941,-3.273036,-2.743422,5.303508,0.800067,0.607909,-1.095066,-0.000046,-0.000029,0.000039,-0.000382,-0.000240,0.000326,-0.002122,-0.001334,0.001814,-0.005895,-0.003707,0.005038
2.570300,2.349519,6.792814,6.324471,5.829774,-7.663960,-3.265035,-2.737343,5.292558,0.800066,0.607909,-1.095065,-0.000050,-0.000031,0.000043,-0.000403,-0.000254,0.000345,-0.002181,-0.001372,0.001864,-0.005895,-0.003707,0.005038
2.633382,2.407680,6.716439,6.291861,5.802431,-7.611089,-3.257034,-2.731264,5.281607,0.800066,0.607909,-1.095065,-0.000054,-0.000034,0.000046,-0.000426,-0.000268,0.000364,-0.002240,-0.001409,0.001915,-0.005895,-0.003707,0.005038
2.696138,2.465568,6.640592,6.259331,5.775148,-7.558328,-3.249034,-2.725185,5.270656,0.800065,0.607908,-1.095064,-0.000058,-0.000037,0.000050,-0.000448,-0.000282,0.000383,-0.002299,-0.001446,0.001965,-0.005895,-0.003707,0.005038
2.758569,2.523184,6.565272,6.226880,5.747927,-7.505676,-3.241033,-2.719106,5.259706,0.800064,0.607908,-1.095064,-0.000063,-0.000040,0.000054,-0.000472,-0.000297,0.000403,-0.002358,-0.001483,0.002015,-0.005895,-0.003707,0.005038
2.820676,2.580527,6.490478,6.194510,5.720766,-7.453134,-3.233032,-2.713027,5.248755,0.800064,0.607907,-1.095063,-0.000068,-0.000043,0.000058,-0.000495,-0.000312,0.000423,-0.002417,-0.001520,0.002066,-0.005895,-0.003707,0.005038
2.882459,2.637599,6.416209,6.162220,5.693666,-7.400701,-3.225032,-2.706948,5.237804,0.800063,0.607907,-1.095063,-0.000073,-0.000046,0.000062,-0.000520,-0.000327,0.000444,-0.002476,-0.001557,0.002116,-0.005895,-0.003707,0.005038
2.943920,2.694401,6.342464,6.130009,5.666627,-7.348378,-3.217031,-2.700869,5.226854,0.800062,0.607907,-1.095062,-0.000078,-0.000049,0.000067,-0.000545,-0.000343,0.000466,-0.002535,-0.001594,0.002167,-0.005895,-0.003707,0.005038
3.005060,2.750932,6.269241,6.097879,5.639649,-7.296164,-3.209031,-2.694790,5.215903,0.800062,0.607906,-1.095061,-0.000084,-0.000053,0.000072,-0.000571,-0.000359,0.000488,-0.002594,-0.001631,0.002217,-0.005895,-0.003707,0.005038
3.065878,2.807194,6.196540,6.065829,5.612731,-7.244060,-3.201030,-2.688711,5.204953,0.800061,0.607905,-1.095061,-0.000090,-0.000056,0.000077,-0.000597,-0.000375,0.000510,-0.002653,-0.001668,0.002267,-0.005895,-0.003707,0.005038
3.126377,2.863187,6.124360,6.033858,5.585875,-7.192065,-3.193029,-2.682632,5.194002,0.800060,0.607905,-1.095060,-0.000096,-0.000060,0.000082,-0.000624,-0.000392,0.000533,-0.002712,-0.001705,0.002318,-0.005895,-0.003707,0.005038
3.186556,2.918911,6.052699,6.001968,5.559079,-7.140180,-3.185029,-2.676553,5.183051,0.800059,0.607904,-1.095059,-0.000102,-0.000064,0.000087,-0.000651,-0.000409,0.000556,-0.002771,-0.001742,0.002368,-0.005895,-0.003707,0.005038
3.246416,2.974368,5.981556,5.970158,5.532344,-7.088404,-3.177028,-2.670473,5.172101,0.800058,0.607904,-1.095058,-0.000109,-0.000068,0.000093,-0.000679,-0.000427,0.000580,-0.002829,-0.001779,0.002418,-0.005895,-0.003707,0.005038
3.305959,3.029558,5.910930,5.938428,5.505669,-7.036738,-3.169028,-2.664394,5.161150,0.800057,0.607903,-1.095057,-0.000116,-0.000073,0.000099,-0.000708,-0.000445,0.000605,-0.002888,-0.001816,0.002469,-0.005895,-0.003707,0.005038
3.365185,3.084482,5.840821,5.906777,5.479056,-6.985181,-3.161027,-2.658315,5.150200,0.800055,0.607902,-1.095056,-0.000123,-0.000077,0.000105,-0.000737,-0.000463,0.000630,-0.002947,-0.001853,0.002519,-0.005895,-0.003707,0.005038
3.424095,3.139140,5.771226,5.875207,5.452503,-6.933734,-3.153027,-2.652236,5.139249,0.800054,0.607901,-1.095055,-0.000130,-0.000082,0.000111,-0.000767,-0.000482,0.000655,-0.003006,-0.001891,0.002570,-0.005895,-0.003707,0.005038
3.482689,3.193532,5.702146,5.843717,5.426011,-6.882396,-3.145026,-2.646157,5.128299,0.800053,0.607901,-1.095054,-0.000138,-0.000087,0.000118,-0.000797,-0.000501,0.000681,-0.003065,-0.001928,0.002620,-0.005895,-0.003707,0.005038
3.540970,3.247660,5.633578,5.812307,5.399580,-6.831168,-3.137025,-2.640078,5.117348,0.800051,0.607900,-1.095053,-0.000146,-0.000092,0.000125,-0.000828,-0.000521,0.000708,-0.003124,-0.001965,0.002670,-0.005895,-0.003707,0.005038
3.598936,3.301524,5.565522,5.780976,5.373210,-6.780049,-3.129025,-2.633999,5.106398,0.800050,0.607899,-1.095051,-0.000155,-0.000097,0.000132,-0.000859,-0.000540,0.000735,-0.003183,-0.002002,0.002721,-0.005895,-0.003707,0.005038
3.656589,3.355125,5.497977,5.749726,5.346900,-6.729040,-3.121024,-2.627920,5.095447,0.800048,0.607898,-1.095050,-0.000163,-0.000103,0.000140,-0.000892,-0.000561,0.000762,-0.003242,-0.002039,0.002771,-0.005895,-0.003707,0.005038
3.713931,3.408462,5.430941,5.718556,5.320651,-6.678140,-3.113024,-2.621841,5.084497,0.800047,0.607897,-1.095049,-0.000173,-0.000108,0.000147,-0.000924,-0.000581,0.000790,-0.003301,-0.002076,0.002821,-0.005895,-0.003707,0.005038
3.770961,3.461538,5.364413,5.687466,5.294463,-6.627350,-3.105024,-2.615762,5.073546,0.800045,0.607896,-1.095047,-0.000182,-0.000114,0.000156,-0.000958,-0.000602,0.000818,-0.003360,-0.002113,0.002872,-0.005895,-0.003707,0.005038
3.827680,3.514352,5.298393,5.656455,5.268336,-6.576669,-3.097023,-2.609684,5.062596,0.800043,0.607894,-1.095045,-0.000192,-0.000121,0.000164,-0.000991,-0.000623,0.000847,-0.003419,-0.002150,0.002922,-0.005895,-0.003707,0.005038
3.884090,3.566905,5.232880,5.625525,5.242269,-6.526098,-3.089023,-2.603605,5.051645,0.800041,0.607893,-1.095044,-0.000202,-0.000127,0.000172,-0.001026,-0.000645,0.000877,-0.003478,-0.002187,0.002973,-0.005895,-0.003707,0.005038
3.940191,3.619197,5.167871,5.594675,5.216264,-6.475636,-3.081022,-2.597526,5.040695,0.800039,0.607892,-1.095042,-0.000212,-0.000133,0.000181,-0.001061,-0.000667,0.000907,-0.003537,-0.002224,0.003023,-0.005895,-0.003707,0.005038
3.995984,3.671230,5.103367,5.563905,5.190319,-6.425284,-3.073022,-2.591447,5.029744,0.800037,0.607890,-1.095040,-0.000223,-0.000140,0.000191,-0.001097,-0.000690,0.000937,-0.003596,-0.002261,0.003073,-0.005895,-0.003707,0.005038
4.051469,3.723004,5.039365,5.533214,5.164435,-6.375041,-3.065022,-2.585368,5.018794,0.800034,0.607889,-1.095038,-0.000234,-0.000147,0.000200,-0.001133,-0.000712,0.000968,-0.003655,-0.002298,0.003124,-0.005895,-0.003707,0.005038
4.106648,3.774519,4.975865,5.502604,5.138612,-6.324908,-3.057021,-2.579289,5.007844,0.800032,0.607887,-1.095036,-0.000246,-0.000154,0.000210,-0.001170,-0.000736,0.001000,-0.003714,-0.002335,0.003174,-0.005895,-0.003707,0.005038
4.161522,3.825776,4.912866,5.472074,5.112849,-6.274885,-3.049021,-2.573210,4.996893,0.800030,0.607886,-1.095034,-0.000258,-0.000162,0.000220,-0.001207,-0.000759,0.001032,-0.003773,-0.002372,0.003225,-0.005895,-0.003707,0.005038
4.216090,3.876776,4.850367,5.441624,5.087147,-6.224970,-3.041021,-2.567131,4.985943,0.800027,0.607884,-1.095032,-0.000270,-0.000170,0.000231,-0.001245,-0.000783,0.001064,-0.003832,-0.002409,0.003275,-0.005895,-0.003707,0.005038
4.270354,3.927520,4.788367,5.411254,5.061506,-6.175166,-3.033020,-2.561052,4.974993,0.800024,0.607883,-1.095029,-0.000282,-0.000178,0.000241,-0.001284,-0.000807,0.001097,-0.003891,-0.002447,0.003325,-0.005895,-0.003707,0.005038
4.324315,3.978007,4.726864,5.380963,5.035926,-6.125471,-3.025020,-2.554974,4.964042,0.800021,0.607881,-1.095027,-0.000295,-0.000186,0.000253,-0.001323,-0.000832,0.001131,-0.003949,-0.002484,0.003376,-0.005895,-0.003707,0.005038
4.377974,4.028238,4.665857,5.350753,5.010407,-6.075885,-3.017020,-2.548895,4.953092,0.800018,0.607879,-1.095024,-0.000309,-0.000194,0.000264,-0.001363,-0.000857,0.001165,-0.004008,-0.002521,0.003426,-0.005895,-0.003707,0.005038
4.431331,4.078215,4.605346,5.320623,4.984948,-6.026409,-3.009020,-2.542816,4.942142,0.800015,0.607877,-1.095022,-0.000323,-0.000203,0.000276,-0.001403,-0.000882,0.001199,-0.004067,-0.002558,0.003476,-0.005895,-0.003707,0.005038
4.484387,4.127937,4.545328,5.290573,4.959551,-5.977042,-3.001020,-2.536737,4.931192,0.800012,0.607875,-1.095019,-0.000337,-0.000212,0.000288,-0.001444,-0.000908,0.001234,-0.004126,-0.002595,0.003527,-0.005895,-0.003707,0.005038
4.537143,4.177406,4.485804,5.260603,4.934214,-5.927785,-2.993020,-2.530659,4.920241,0.800008,0.607873,-1.095016,-0.000352,-0.000221,0.000301,-0.001486,-0.000934,0.001270,-0.004185,-0.002632,0.003577,-0.005895,-0.003707,0.005038
4.589599,4.226622,4.426772,5.230712,4.908937,-5.878637,-2.985019,-2.524580,4.909291,0.800005,0.607870,-1.095013,-0.000367,-0.000231,0.000313,-0.001528,-0.000961,0.001306,-0.004244,-0.002669,0.003628,-0.005895,-0.003707,0.005038
4.641757,4.275585,4.368231,5.200902,4.883722,-5.829599,-2.977019,-2.518501,4.898341,0.800001,0.607868,-1.095010,-0.000382,-0.000240,0.000327,-0.001571,-0.000988,0.001342,-0.004303,-0.002706,0.003678,-0.005895,-0.003707,0.005038
4.693617,4.324297,4.310180,5.171172,4.858567,-5.780670,-2.969019,-2.512422,4.887391,0.799997,0.607866,-1.095006,-0.000398,-0.000250,0.000340,-0.001614,-0.001015,0.001380,-0.004362,-0.002743,0.003728,-0.005895,-0.003707,0.005038
4.745181,4.372757,4.252617,5.141522,4.833474,-5.731851,-2.961020,-2.506344,4.876441,0.799993,0.607863,-1.095003,-0.000414,-0.000261,0.000354,-0.001658,-0.001043,0.001417,-0.004421,-0.002780,0.003779,-0.005895,-0.003707,0.005038
4.796448,4.420966,4.195543,5.111952,4.808441,-5.683142,-2.953020,-2.500265,4.865491,0.799989,0.607860,-1.094999,-0.000431,-0.000271,0.000369,-0.001702,-0.001071,0.001455,-0.004480,-0.002817,0.003829,-0.005895,-0.003707,0.005038
4.847420,4.468926,4.138954,5.082461,4.783468,-5.634541,-2.945020,-2.494187,4.854541,0.799984,0.607858,-1.094995,-0.000449,-0.000282,0.000383,-0.001747,-0.001099,0.001494,-0.004539,-0.002854,0.003880,-0.005895,-0.003707,0.005038
4.898098,4.516636,4.082851,5.053051,4.758557,-5.586051,-2.937020,-2.488108,4.843591,0.799980,0.607855,-1.094992,-0.000466,-0.000293,0.000398,-0.001793,-0.001128,0.001533,-0.004598,-0.002891,0.003930,-0.005895,-0.003707,0.005038
4.948481,4.564097,4.027233,5.023721,4.733706,-5.537670,-2.929020,-2.482030,4.832641,0.799975,0.607852,-1.094987,-0.000484,-0.000305,0.000414,-0.001839,-0.001157,0.001572,-0.004657,-0.002928,0.003980,-0.005895,-0.003707,0.005038
4.998572,4.611310,3.972098,4.994471,4.708916,-5.489398,-2.921020,-2.475951,4.821691,0.799970,0.607849,-1.094983,-0.000503,-0.000316,0.000430,-0.001886,-0.001186,0.001612,-0.004716,-0.002966,0.004031,-0.005895,-0.003707,0.005038
5.048371,4.658276,3.917445,4.965301,4.684187,-5.441236,-2.913021,-2.469873,4.810742,0.799965,0.607845,-1.094979,-0.000522,-0.000328,0.000446,-0.001934,-0.001216,0.001653,-0.004775,-0.003003,0.004081,-0.005895,-0.003707,0.005038
5.097879,4.704994,3.863273,4.936210,4.659519,-5.393183,-2.905021,-2.463794,4.799792,0.799960,0.607842,-1.094974,-0.000542,-0.000341,0.000463,-0.001982,-0.001246,0.001694,-0.004834,-0.003040,0.004131,-0.005895,-0.003707,0.005038
5.147095,4.751466,3.809581,4.907200,4.634911,-5.345240,-2.897022,-2.457716,4.788842,0.799954,0.607839,-1.094970,-0.000562,-0.000353,0.000480,-0.002030,-0.001277,0.001735,-0.004893,-0.003077,0.004182,-0.005895,-0.003707,0.005038
5.196023,4.797693,3.756367,4.878270,4.610364,-5.297406,-2.889022,-2.451637,4.777892,0.799948,0.607835,-1.094965,-0.000582,-0.000366,0.000498,-0.002080,-0.001308,0.001778,-0.004952,-0.003114,0.004232,-0.005895,-0.003707,0.005038
5.244661,4.843674,3.703632,4.849420,4.585878,-5.249682,-2.881023,-2.445559,4.766943,0.799943,0.607831,-1.094960,-0.000603,-0.000379,0.000516,-0.002129,-0.001339,0.001820,-0.005011,-0.003151,0.004283,-0.005895,-0.003707,0.005038
5.293011,4.889410,3.651373,4.820650,4.561453,-5.202067,-2.873023,-2.439481,4.755993,0.799936,0.607827,-1.094954,-0.000625,-0.000393,0.000534,-0.002180,-0.001371,0.001863,-0.005069,-0.003188,0.004333,-0.005895,-0.003707,0.005038
5.341074,4.934903,3.599590,4.791959,4.537089,-5.154562,-2.865024,-2.433402,4.745044,0.799930,0.607823,-1.094949,-0.000647,-0.000407,0.000553,-0.002231,-0.001403,0.001907,-0.005128,-0.003225,0.004383,-0.005895,-0.003707,0.005038
5.388851,4.980152,3.548282,4.763349,4.512785,-5.107167,-2.857025,-2.427324,4.734094,0.799923,0.607819,-1.094943,-0.000670,-0.000421,0.000572,-0.002282,-0.001435,0.001951,-0.005187,-0.003262,0.004434,-0.005895,-0.003707,0.005038
5.436342,5.025159,3.497447,4.734819,4.488542,-5.059880,-2.849025,-2.421246,4.723145,0.799917,0.607815,-1.094938,-0.000693,-0.000436,0.000592,-0.002335,-0.001468,0.001995,-0.005246,-0.003299,0.004484,-0.005895,-0.003707,0.005038
5.483548,5.069923,3.447084,4.706369,4.464360,-5.012704,-2.841026,-2.415168,4.712195,0.799910,0.607810,-1.094931,-0.000716,-0.000450,0.000612,-0.002387,-0.001501,0.002041,-0.005305,-0.003336,0.004535,-0.005895,-0.003707,0.005038
5.530469,5.114446,3.397192,4.677998,4.440239,-4.965636,-2.833027,-2.409090,4.701246,0.799902,0.607806,-1.094925,-0.000740,-0.000466,0.000633,-0.002441,-0.001535,0.002086,-0.005364,-0.003373,0.004585,-0.005895,-0.003707,0.005038
5.577108,5.158728,3.347771,4.649708,4.416179,-4.918679,-2.825028,-2.403012,4.690297,0.799895,0.607801,-1.094919,-0.000765,-0.000481,0.000654,-0.002495,-0.001569,0.002132,-0.005423,-0.003410,0.004635,-0.005895,-0.003707,0.005038
5.623464,5.202770,3.298818,4.621498,4.392179,-4.871830,-2.817029,-2.396934,4.679348,0.799887,0.607796,-1.094912,-0.000790,-0.000497,0.000675,-0.002549,-0.001603,0.002179,-0.005482,-0.003447,0.004686,-0.005895,-0.003707,0.005038
5.669538,5.246572,3.250334,4.593367,4.368240,-4.825092,-2.809030,-2.390856,4.668399,0.799879,0.607791,-1.094905,-0.000816,-0.000513,0.000697,-0.002604,-0.001638,0.002226,-0.005541,-0.003484,0.004736,-0.005895,-0.003707,0.005038
5.715331,5.290135,3.202316,4.565317,4.344362,-4.778463,-2.801032,-2.384778,4.657450,0.799871,0.607786,-1.094898,-0.000842,-0.000530,0.000720,-0.002660,-0.001673,0.002274,-0.005600,-0.003522,0.004786,-0.005895,-0.003707,0.005038
5.760845,5.333460,3.154764,4.537347,4.320544,-4.731943,-2.793033,-2.378700,4.646501,0.799862,0.607781,-1.094891,-0.000869,-0.000547,0.000743,-0.002716,-0.001708,0.002322,-0.005659,-0.003559,0.004837,-0.005895,-0.003707,0.005038
5.806079,5.376546,3.107677,4.509456,4.296788,-4.685533,-2.785034,-2.372622,4.635552,0.799853,0.607775,-1.094883,-0.000897,-0.000564,0.000766,-0.002773,-0.001744,0.002370,-0.005718,-0.003596,0.004887,-0.005895,-0.003707,0.005038
5.851034,5.419395,3.061053,4.481646,4.273092,-4.639232,-2.777036,-2.366545,4.624603,0.799844,0.607769,-1.094876,-0.000925,-0.000581,0.000790,-0.002831,-0.001780,0.002419,-0.005777,-0.003633,0.004938,-0.005895,-0.003707,0.005038
5.895712,5.462008,3.014892,4.453916,4.249457,-4.593040,-2.769038,-2.360467,4.613654,0.799835,0.607763,-1.094868,-0.000953,-0.000599,0.000815,-0.002889,-0.001817,0.002469,-0.005836,-0.003670,0.004988,-0.005895,-0.003707,0.005038
5.940113,5.504385,2.969192,4.426265,4.225882,-4.546959,-2.761039,-2.354389,4.602706,0.799825,0.607757,-1.094859,-0.000982,-0.000618,0.000840,-0.002947,-0.001853,0.002519,-0.005895,-0.003707,0.005038,-0.005895,-0.003707,0.005038
5.984237,5.546526,2.923952,4.398695,4.202369,-4.500986,-2.753041,-2.348312,4.591757,0.799815,0.607751,-1.094851,-0.001012,-0.000637,0.000865,-0.003007,-0.001891,0.002570,-0.005954,-0.003744,0.005089,-0.005895,-0.003707,0.005038
6.028087,5.588432,2.879172,4.371205,4.178916,-4.455123,-2.745043,-2.342234,4.580809,0.799805,0.607745,-1.094842,-0.001043,-0.000656,0.000891,-0.003066,-0.001928,0.002621,-0.006013,-0.003781,0.005139,-0.005895,-0.003707,0.005038
6.071662,5.630105,2.834849,4.343794,4.155524,-4.409370,-2.737045,-2.336157,4.569860,0.799794,0.607738,-1.094833,-0.001074,-0.000675,0.000918,-0.003127,-0.001966,0.002673,-0.006072,-0.003818,0.005190,-0.005895,-0.003707,0.005038
6.114963,5.671543,2.790984,4.316464,4.132193,-4.363726,-2.729047,-2.330080,4.558912,0.799783,0.607731,-1.094824,-0.001105,-0.000695,0.000945,-0.003188,-0.002005,0.002725,-0.006131,-0.003855,0.005240,-0.005895,-0.003707,0.005038
6.157991,5.712749,2.747575,4.289213,4.108923,-4.318192,-2.721049,-2.324002,4.547964,0.799772,0.607724,-1.094814,-0.001137,-0.000715,0.000972,-0.003249,-0.002043,0.002777,-0.006189,-0.003892,0.005290,-0.005895,-0.003707,0.005038
